C:\Users\Lao Shi\protocol_laoshi\datalink.exe -af -port 44440 
=========================================================================
                          Station A                                 
-------------------------------------------------------------------------
Protocol.lib, version 3.0, Build: Oct 19 2009 (jiangy@public3.bta.net.cn)
Channel: 8000 bps, 270 ms propagation delay, bit error rate 1.0E-005
Log file "C:\Users\Lao Shi\protocol_laoshi\datalink-A.log", TCP port 44440, debug mask 0x00
Station A is waiting for station B on TCP port 44440 ... Done.
New epoch: Wed May 18 13:30:59 2016
=========================================================================
2.671 .... 2 packets received, 1717 bps, 21.47%, Err 1 (4.7e-005)
4207.440 .... 6464 packets received, 3147 bps, 39.34%, Err 194 (1.1e-005)
4209.547 .... 6472 packets received, 3150 bps, 39.37%, Err 194 (1.1e-005)
4211.659 .... 6480 packets received, 3152 bps, 39.40%, Err 194 (1.1e-005)
4214.563 .... 6484 packets received, 3152 bps, 39.40%, Err 195 (1.1e-005)
4218.565 .... 6492 packets received, 3153 bps, 39.41%, Err 195 (1.1e-005)
4220.680 .... 6500 packets received, 3155 bps, 39.44%, Err 195 (1.1e-005)
4222.776 .... 6508 packets received, 3157 bps, 39.47%, Err 195 (1.1e-005)
4225.169 .... 6510 packets received, 3156 bps, 39.46%, Err 195 (1.1e-005)
4227.279 .... 6518 packets received, 3159 bps, 39.48%, Err 195 (1.1e-005)
4229.391 .... 6526 packets received, 3161 bps, 39.51%, Err 195 (1.1e-005)
4231.502 .... 6534 packets received, 3163 bps, 39.54%, Err 195 (1.1e-005)
4233.616 .... 6542 packets received, 3166 bps, 39.57%, Err 195 (1.1e-005)
4235.729 .... 6550 packets received, 3168 bps, 39.60%, Err 195 (1.1e-005)
4237.835 .... 6558 packets received, 3170 bps, 39.63%, Err 195 (1.0e-005)
4239.946 .... 6566 packets received, 3173 bps, 39.66%, Err 195 (1.0e-005)
4242.073 .... 6574 packets received, 3175 bps, 39.68%, Err 195 (1.0e-005)
4244.184 .... 6582 packets received, 3177 bps, 39.71%, Err 195 (1.0e-005)
4247.611 .... 6588 packets received, 3177 bps, 39.72%, Err 196 (1.1e-005)
4249.736 .... 6596 packets received, 3180 bps, 39.75%, Err 196 (1.0e-005)
4252.405 .... 6599 packets received, 3179 bps, 39.74%, Err 196 (1.0e-005)
4254.516 .... 6607 packets received, 3181 bps, 39.77%, Err 196 (1.0e-005)
4256.627 .... 6615 packets received, 3184 bps, 39.80%, Err 196 (1.0e-005)
4258.740 .... 6623 packets received, 3186 bps, 39.82%, Err 196 (1.0e-005)
4260.851 .... 6631 packets received, 3188 bps, 39.85%, Err 196 (1.0e-005)
4264.564 .... 6638 packets received, 3189 bps, 39.86%, Err 196 (1.0e-005)
4266.676 .... 6646 packets received, 3191 bps, 39.89%, Err 196 (1.0e-005)
4268.805 .... 6654 packets received, 3193 bps, 39.92%, Err 196 (1.0e-005)
4270.916 .... 6662 packets received, 3196 bps, 39.94%, Err 197 (1.0e-005)
4273.029 .... 6663 packets received, 3194 bps, 39.93%, Err 197 (1.0e-005)
4276.728 .... 6670 packets received, 3195 bps, 39.94%, Err 200 (1.1e-005)
4278.867 .... 6671 packets received, 3194 bps, 39.92%, Err 201 (1.1e-005)
4280.990 .... 6679 packets received, 3196 bps, 39.95%, Err 201 (1.1e-005)
4283.634 .... 6682 packets received, 3196 bps, 39.95%, Err 202 (1.1e-005)
4285.760 .... 6690 packets received, 3198 bps, 39.97%, Err 202 (1.1e-005)
4287.870 .... 6698 packets received, 3200 bps, 40.00%, Err 202 (1.1e-005)
4289.982 .... 6706 packets received, 3202 bps, 40.03%, Err 202 (1.1e-005)
4292.882 .... 6710 packets received, 3202 bps, 40.03%, Err 203 (1.1e-005)
4295.012 .... 6718 packets received, 3204 bps, 40.05%, Err 203 (1.1e-005)
4297.674 .... 6721 packets received, 3204 bps, 40.05%, Err 203 (1.1e-005)
4299.788 .... 6729 packets received, 3206 bps, 40.08%, Err 203 (1.1e-005)
4304.545 .... 6733 packets received, 3204 bps, 40.05%, Err 203 (1.1e-005)
4308.599 .... 6734 packets received, 3202 bps, 40.02%, Err 203 (1.1e-005)
4314.447 .... 6735 packets received, 3198 bps, 39.97%, Err 204 (1.1e-005)
4316.828 .... 6736 packets received, 3197 bps, 39.96%, Err 204 (1.1e-005)
4320.904 .... 6737 packets received, 3194 bps, 39.93%, Err 204 (1.1e-005)
4324.991 .... 6738 packets received, 3192 bps, 39.89%, Err 204 (1.1e-005)
4329.045 .... 6739 packets received, 3189 bps, 39.86%, Err 204 (1.1e-005)
4333.194 .... 6740 packets received, 3186 bps, 39.83%, Err 204 (1.1e-005)
4337.205 .... 6741 packets received, 3184 bps, 39.80%, Err 204 (1.1e-005)
4341.388 .... 6742 packets received, 3181 bps, 39.77%, Err 204 (1.1e-005)
4345.528 .... 6743 packets received, 3179 bps, 39.74%, Err 204 (1.1e-005)
4349.590 .... 6744 packets received, 3176 bps, 39.70%, Err 204 (1.1e-005)
4353.617 .... 6745 packets received, 3174 bps, 39.67%, Err 204 (1.1e-005)
4357.663 .... 6746 packets received, 3171 bps, 39.64%, Err 204 (1.1e-005)
4361.738 .... 6747 packets received, 3169 bps, 39.61%, Err 204 (1.1e-005)
4365.798 .... 6748 packets received, 3166 bps, 39.58%, Err 204 (1.1e-005)
4369.842 .... 6749 packets received, 3164 bps, 39.55%, Err 204 (1.1e-005)
4373.935 .... 6750 packets received, 3161 bps, 39.52%, Err 204 (1.1e-005)
4378.038 .... 6751 packets received, 3159 bps, 39.49%, Err 204 (1.1e-005)
4382.081 .... 6752 packets received, 3157 bps, 39.46%, Err 204 (1.1e-005)
4386.266 .... 6753 packets received, 3154 bps, 39.42%, Err 204 (1.1e-005)
4390.420 .... 6754 packets received, 3151 bps, 39.39%, Err 204 (1.1e-005)
4394.484 .... 6755 packets received, 3149 bps, 39.36%, Err 204 (1.1e-005)
4398.590 .... 6756 packets received, 3147 bps, 39.33%, Err 204 (1.1e-005)
4400.810 .... 6758 packets received, 3146 bps, 39.32%, Err 204 (1.1e-005)
4402.923 .... 6766 packets received, 3148 bps, 39.35%, Err 204 (1.1e-005)
4405.032 .... 6774 packets received, 3150 bps, 39.38%, Err 204 (1.1e-005)
4407.126 .... 6782 packets received, 3153 bps, 39.41%, Err 204 (1.1e-005)
4411.109 .... 6790 packets received, 3153 bps, 39.42%, Err 205 (1.1e-005)
4413.233 .... 6798 packets received, 3156 bps, 39.44%, Err 205 (1.1e-005)
4415.611 .... 6800 packets received, 3155 bps, 39.44%, Err 205 (1.1e-005)
4417.723 .... 6808 packets received, 3157 bps, 39.46%, Err 205 (1.1e-005)
4419.830 .... 6816 packets received, 3159 bps, 39.49%, Err 205 (1.1e-005)
4421.937 .... 6824 packets received, 3161 bps, 39.52%, Err 205 (1.1e-005)
4424.073 .... 6832 packets received, 3164 bps, 39.55%, Err 205 (1.1e-005)
4426.181 .... 6840 packets received, 3166 bps, 39.57%, Err 205 (1.1e-005)
4430.142 .... 6848 packets received, 3167 bps, 39.58%, Err 206 (1.1e-005)
4433.857 .... 6855 packets received, 3167 bps, 39.59%, Err 207 (1.1e-005)
4435.981 .... 6863 packets received, 3169 bps, 39.62%, Err 207 (1.1e-005)
4438.092 .... 6871 packets received, 3172 bps, 39.65%, Err 207 (1.1e-005)
4440.200 .... 6879 packets received, 3174 bps, 39.67%, Err 207 (1.1e-005)
4443.123 .... 6883 packets received, 3174 bps, 39.67%, Err 207 (1.1e-005)
4445.234 .... 6891 packets received, 3176 bps, 39.70%, Err 207 (1.1e-005)
4447.348 .... 6899 packets received, 3178 bps, 39.72%, Err 207 (1.1e-005)
4449.458 .... 6907 packets received, 3180 bps, 39.75%, Err 207 (1.1e-005)
4451.571 .... 6915 packets received, 3182 bps, 39.78%, Err 207 (1.1e-005)
4455.271 .... 6922 packets received, 3183 bps, 39.79%, Err 208 (1.1e-005)
4457.397 .... 6930 packets received, 3185 bps, 39.81%, Err 208 (1.1e-005)
4459.778 .... 6932 packets received, 3184 bps, 39.80%, Err 208 (1.1e-005)
4461.891 .... 6940 packets received, 3186 bps, 39.83%, Err 208 (1.1e-005)
4464.000 .... 6948 packets received, 3189 bps, 39.86%, Err 208 (1.1e-005)
4466.111 .... 6956 packets received, 3191 bps, 39.88%, Err 208 (1.1e-005)
4468.220 .... 6964 packets received, 3193 bps, 39.91%, Err 208 (1.1e-005)
4470.332 .... 6972 packets received, 3195 bps, 39.94%, Err 208 (1.1e-005)
4472.440 .... 6980 packets received, 3197 bps, 39.96%, Err 208 (1.1e-005)
4474.568 .... 6988 packets received, 3199 bps, 39.99%, Err 208 (1.1e-005)
4476.679 .... 6996 packets received, 3201 bps, 40.02%, Err 208 (1.1e-005)
4478.791 .... 7004 packets received, 3204 bps, 40.05%, Err 208 (1.1e-005)
4480.900 .... 7012 packets received, 3206 bps, 40.07%, Err 208 (1.1e-005)
4483.008 .... 7020 packets received, 3208 bps, 40.10%, Err 208 (1.1e-005)
4485.388 .... 7022 packets received, 3207 bps, 40.09%, Err 209 (1.1e-005)
4487.532 .... 7030 packets received, 3209 bps, 40.12%, Err 209 (1.1e-005)
4489.916 .... 7032 packets received, 3208 bps, 40.11%, Err 209 (1.1e-005)
4492.012 .... 7040 packets received, 3211 bps, 40.13%, Err 209 (1.1e-005)
4494.122 .... 7048 packets received, 3213 bps, 40.16%, Err 209 (1.1e-005)
4496.235 .... 7056 packets received, 3215 bps, 40.19%, Err 209 (1.0e-005)
4498.346 .... 7064 packets received, 3217 bps, 40.21%, Err 209 (1.0e-005)
4500.459 .... 7072 packets received, 3219 bps, 40.24%, Err 209 (1.0e-005)
4504.574 .... 7073 packets received, 3217 bps, 40.21%, Err 209 (1.0e-005)
4508.713 .... 7074 packets received, 3214 bps, 40.18%, Err 209 (1.0e-005)
4512.872 .... 7075 packets received, 3212 bps, 40.15%, Err 209 (1.0e-005)
4516.946 .... 7076 packets received, 3209 bps, 40.12%, Err 209 (1.0e-005)
4521.025 .... 7077 packets received, 3207 bps, 40.08%, Err 209 (1.0e-005)
4525.133 .... 7078 packets received, 3204 bps, 40.05%, Err 209 (1.0e-005)
4529.202 .... 7079 packets received, 3202 bps, 40.02%, Err 209 (1.0e-005)
4533.360 .... 7080 packets received, 3199 bps, 39.99%, Err 209 (1.0e-005)
4537.470 .... 7081 packets received, 3197 bps, 39.96%, Err 209 (1.0e-005)
4541.579 .... 7082 packets received, 3194 bps, 39.93%, Err 209 (1.0e-005)
4545.748 .... 7083 packets received, 3192 bps, 39.90%, Err 209 (1.0e-005)
4549.808 .... 7084 packets received, 3190 bps, 39.87%, Err 209 (1.0e-005)
4553.869 .... 7085 packets received, 3187 bps, 39.84%, Err 209 (1.0e-005)
4557.944 .... 7086 packets received, 3185 bps, 39.81%, Err 209 (1.0e-005)
4562.113 .... 7087 packets received, 3182 bps, 39.78%, Err 209 (1.0e-005)
4566.181 .... 7088 packets received, 3180 bps, 39.75%, Err 209 (1.0e-005)
4570.269 .... 7089 packets received, 3178 bps, 39.72%, Err 209 (1.0e-005)
4574.313 .... 7090 packets received, 3175 bps, 39.69%, Err 209 (1.0e-005)
4578.434 .... 7091 packets received, 3173 bps, 39.66%, Err 209 (1.0e-005)
4582.514 .... 7092 packets received, 3170 bps, 39.63%, Err 209 (1.0e-005)
4586.685 .... 7093 packets received, 3168 bps, 39.60%, Err 209 (1.0e-005)
4590.859 .... 7094 packets received, 3166 bps, 39.57%, Err 209 (1.0e-005)
4594.965 .... 7095 packets received, 3163 bps, 39.54%, Err 209 (1.0e-005)
4598.997 .... 7096 packets received, 3161 bps, 39.51%, Err 209 (1.0e-005)
4601.061 .... 7099 packets received, 3161 bps, 39.51%, Err 209 (1.0e-005)
4603.173 .... 7107 packets received, 3163 bps, 39.54%, Err 209 (1.0e-005)
4605.282 .... 7115 packets received, 3165 bps, 39.56%, Err 209 (1.0e-005)
4607.408 .... 7123 packets received, 3167 bps, 39.59%, Err 209 (1.0e-005)
4609.518 .... 7131 packets received, 3169 bps, 39.61%, Err 209 (1.0e-005)
4611.613 .... 7139 packets received, 3171 bps, 39.64%, Err 209 (1.0e-005)
4613.743 .... 7147 packets received, 3173 bps, 39.67%, Err 209 (1.0e-005)
4615.870 .... 7148 packets received, 3172 bps, 39.65%, Err 210 (1.0e-005)
4617.982 .... 7149 packets received, 3171 bps, 39.64%, Err 210 (1.0e-005)
4620.106 .... 7157 packets received, 3173 bps, 39.67%, Err 210 (1.0e-005)
4622.502 .... 7159 packets received, 3173 bps, 39.66%, Err 210 (1.0e-005)
4624.618 .... 7167 packets received, 3175 bps, 39.68%, Err 210 (1.0e-005)
4626.724 .... 7175 packets received, 3177 bps, 39.71%, Err 210 (1.0e-005)
4628.833 .... 7183 packets received, 3179 bps, 39.74%, Err 210 (1.0e-005)
4630.948 .... 7191 packets received, 3181 bps, 39.76%, Err 210 (1.0e-005)
4633.062 .... 7199 packets received, 3183 bps, 39.79%, Err 210 (1.0e-005)
4635.167 .... 7207 packets received, 3185 bps, 39.82%, Err 210 (1.0e-005)
4639.133 .... 7215 packets received, 3186 bps, 39.83%, Err 211 (1.0e-005)
4641.252 .... 7223 packets received, 3188 bps, 39.85%, Err 211 (1.0e-005)
4643.382 .... 7224 packets received, 3187 bps, 39.84%, Err 211 (1.0e-005)
4645.494 .... 7232 packets received, 3189 bps, 39.86%, Err 211 (1.0e-005)
4647.590 .... 7240 packets received, 3191 bps, 39.89%, Err 211 (1.0e-005)
4649.987 .... 7242 packets received, 3190 bps, 39.88%, Err 211 (1.0e-005)
4652.100 .... 7250 packets received, 3193 bps, 39.91%, Err 211 (1.0e-005)
4654.214 .... 7258 packets received, 3195 bps, 39.93%, Err 211 (1.0e-005)
4656.326 .... 7266 packets received, 3197 bps, 39.96%, Err 211 (1.0e-005)
4658.437 .... 7274 packets received, 3199 bps, 39.98%, Err 211 (1.0e-005)
4660.549 .... 7282 packets received, 3201 bps, 40.01%, Err 211 (1.0e-005)
4662.660 .... 7290 packets received, 3203 bps, 40.04%, Err 211 (1.0e-005)
4664.787 .... 7298 packets received, 3205 bps, 40.06%, Err 211 (1.0e-005)
4666.885 .... 7306 packets received, 3207 bps, 40.09%, Err 211 (1.0e-005)
4668.998 .... 7314 packets received, 3209 bps, 40.11%, Err 211 (1.0e-005)
4671.111 .... 7322 packets received, 3211 bps, 40.14%, Err 211 (1.0e-005)
4674.286 .... 7327 packets received, 3211 bps, 40.14%, Err 211 (1.0e-005)
4676.383 .... 7335 packets received, 3213 bps, 40.17%, Err 211 (1.0e-005)
4678.496 .... 7343 packets received, 3215 bps, 40.19%, Err 211 (1.0e-005)
4680.606 .... 7351 packets received, 3217 bps, 40.22%, Err 211 (1.0e-005)
4682.989 .... 7353 packets received, 3217 bps, 40.21%, Err 213 (1.0e-005)
4685.096 .... 7361 packets received, 3219 bps, 40.23%, Err 213 (1.0e-005)
4687.210 .... 7369 packets received, 3221 bps, 40.26%, Err 213 (1.0e-005)
4689.861 .... 7372 packets received, 3220 bps, 40.25%, Err 214 (1.0e-005)
4693.572 .... 7379 packets received, 3221 bps, 40.26%, Err 215 (1.0e-005)
4695.702 .... 7387 packets received, 3223 bps, 40.28%, Err 215 (1.0e-005)
4697.815 .... 7395 packets received, 3225 bps, 40.31%, Err 215 (1.0e-005)
4703.143 .... 7401 packets received, 3224 bps, 40.30%, Err 215 (1.0e-005)
4707.364 .... 7402 packets received, 3221 bps, 40.27%, Err 215 (1.0e-005)
4711.503 .... 7403 packets received, 3219 bps, 40.24%, Err 215 (1.0e-005)
4715.592 .... 7404 packets received, 3216 bps, 40.21%, Err 215 (1.0e-005)
4719.634 .... 7405 packets received, 3214 bps, 40.18%, Err 215 (1.0e-005)
4723.697 .... 7406 packets received, 3212 bps, 40.15%, Err 215 (1.0e-005)
4727.762 .... 7407 packets received, 3209 bps, 40.12%, Err 215 (1.0e-005)
4731.872 .... 7408 packets received, 3207 bps, 40.09%, Err 215 (1.0e-005)
4735.966 .... 7409 packets received, 3205 bps, 40.06%, Err 215 (1.0e-005)
4740.041 .... 7410 packets received, 3202 bps, 40.03%, Err 215 (1.0e-005)
4745.952 .... 7411 packets received, 3199 bps, 39.99%, Err 216 (1.0e-005)
4748.302 .... 7412 packets received, 3198 bps, 39.97%, Err 216 (1.0e-005)
4752.349 .... 7413 packets received, 3195 bps, 39.94%, Err 216 (1.0e-005)
4756.377 .... 7414 packets received, 3193 bps, 39.91%, Err 216 (1.0e-005)
4760.548 .... 7415 packets received, 3191 bps, 39.89%, Err 216 (1.0e-005)
4764.577 .... 7416 packets received, 3189 bps, 39.86%, Err 216 (1.0e-005)
4768.649 .... 7417 packets received, 3186 bps, 39.83%, Err 216 (1.0e-005)
4772.837 .... 7418 packets received, 3184 bps, 39.80%, Err 216 (1.0e-005)
4778.814 .... 7419 packets received, 3180 bps, 39.75%, Err 217 (1.0e-005)
4781.160 .... 7420 packets received, 3179 bps, 39.74%, Err 217 (1.0e-005)
4785.350 .... 7421 packets received, 3177 bps, 39.71%, Err 217 (1.0e-005)
4789.422 .... 7422 packets received, 3175 bps, 39.68%, Err 217 (1.0e-005)
4793.575 .... 7423 packets received, 3172 bps, 39.65%, Err 217 (1.0e-005)
4797.669 .... 7424 packets received, 3170 bps, 39.62%, Err 217 (1.0e-005)
4800.539 .... 7425 packets received, 3168 bps, 39.61%, Err 217 (1.0e-005)
4802.652 .... 7433 packets received, 3171 bps, 39.63%, Err 217 (1.0e-005)
4804.766 .... 7441 packets received, 3173 bps, 39.66%, Err 217 (1.0e-005)
4806.878 .... 7449 packets received, 3175 bps, 39.68%, Err 217 (1.0e-005)
4810.305 .... 7455 packets received, 3175 bps, 39.69%, Err 218 (1.0e-005)
4812.448 .... 7463 packets received, 3177 bps, 39.71%, Err 218 (1.0e-005)
4814.826 .... 7465 packets received, 3176 bps, 39.70%, Err 218 (1.0e-005)
4816.935 .... 7473 packets received, 3178 bps, 39.73%, Err 219 (1.0e-005)
4819.048 .... 7474 packets received, 3177 bps, 39.71%, Err 219 (1.0e-005)
4821.196 .... 7482 packets received, 3179 bps, 39.74%, Err 219 (1.0e-005)
4823.575 .... 7484 packets received, 3178 bps, 39.73%, Err 219 (1.0e-005)
4825.669 .... 7492 packets received, 3180 bps, 39.76%, Err 219 (1.0e-005)
4827.794 .... 7500 packets received, 3182 bps, 39.78%, Err 219 (1.0e-005)
4829.902 .... 7508 packets received, 3184 bps, 39.81%, Err 219 (1.0e-005)
4832.296 .... 7510 packets received, 3184 bps, 39.80%, Err 219 (1.0e-005)
4834.407 .... 7518 packets received, 3186 bps, 39.82%, Err 219 (1.0e-005)
4836.519 .... 7526 packets received, 3188 bps, 39.85%, Err 219 (1.0e-005)
4838.629 .... 7534 packets received, 3190 bps, 39.87%, Err 219 (1.0e-005)
4840.755 .... 7542 packets received, 3192 bps, 39.90%, Err 219 (1.0e-005)
4843.674 .... 7546 packets received, 3191 bps, 39.89%, Err 219 (1.0e-005)
4845.785 .... 7554 packets received, 3193 bps, 39.92%, Err 219 (1.0e-005)
4848.690 .... 7558 packets received, 3193 bps, 39.92%, Err 220 (1.0e-005)
4850.815 .... 7566 packets received, 3195 bps, 39.94%, Err 220 (1.0e-005)
4853.197 .... 7568 packets received, 3194 bps, 39.93%, Err 220 (1.0e-005)
4855.305 .... 7576 packets received, 3196 bps, 39.96%, Err 220 (1.0e-005)
4857.413 .... 7584 packets received, 3198 bps, 39.98%, Err 220 (1.0e-005)
4859.812 .... 7586 packets received, 3198 bps, 39.97%, Err 221 (1.0e-005)
4861.926 .... 7594 packets received, 3200 bps, 40.00%, Err 221 (1.0e-005)
4864.034 .... 7602 packets received, 3202 bps, 40.02%, Err 221 (1.0e-005)
4866.142 .... 7610 packets received, 3204 bps, 40.05%, Err 221 (1.0e-005)
4868.253 .... 7618 packets received, 3206 bps, 40.07%, Err 221 (1.0e-005)
4870.363 .... 7626 packets received, 3208 bps, 40.10%, Err 221 (1.0e-005)
4872.471 .... 7634 packets received, 3210 bps, 40.12%, Err 221 (1.0e-005)
4874.597 .... 7642 packets received, 3212 bps, 40.14%, Err 221 (1.0e-005)
4876.706 .... 7650 packets received, 3214 bps, 40.17%, Err 221 (1.0e-005)
4878.816 .... 7658 packets received, 3215 bps, 40.19%, Err 221 (1.0e-005)
4880.928 .... 7666 packets received, 3217 bps, 40.22%, Err 221 (1.0e-005)
4883.039 .... 7674 packets received, 3219 bps, 40.24%, Err 221 (1.0e-005)
4886.216 .... 7679 packets received, 3219 bps, 40.24%, Err 222 (1.0e-005)
4888.341 .... 7687 packets received, 3221 bps, 40.27%, Err 222 (1.0e-005)
4890.734 .... 7689 packets received, 3221 bps, 40.26%, Err 223 (1.0e-005)
4894.449 .... 7696 packets received, 3221 bps, 40.26%, Err 223 (1.0e-005)
4898.154 .... 7703 packets received, 3222 bps, 40.27%, Err 223 (1.0e-005)
4903.733 .... 7710 packets received, 3221 bps, 40.26%, Err 223 (1.0e-005)
4907.856 .... 7711 packets received, 3219 bps, 40.23%, Err 223 (1.0e-005)
4911.922 .... 7712 packets received, 3216 bps, 40.20%, Err 223 (1.0e-005)
4916.060 .... 7713 packets received, 3214 bps, 40.18%, Err 223 (1.0e-005)
4920.215 .... 7714 packets received, 3212 bps, 40.15%, Err 223 (1.0e-005)
4924.432 .... 7715 packets received, 3209 bps, 40.12%, Err 223 (1.0e-005)
4928.617 .... 7716 packets received, 3207 bps, 40.09%, Err 223 (1.0e-005)
4932.764 .... 7717 packets received, 3205 bps, 40.06%, Err 223 (1.0e-005)
4936.899 .... 7718 packets received, 3203 bps, 40.03%, Err 223 (1.0e-005)
4940.943 .... 7719 packets received, 3200 bps, 40.00%, Err 223 (1.0e-005)
4945.115 .... 7720 packets received, 3198 bps, 39.98%, Err 223 (1.0e-005)
4949.212 .... 7721 packets received, 3196 bps, 39.95%, Err 223 (1.0e-005)
4953.296 .... 7722 packets received, 3194 bps, 39.92%, Err 223 (1.0e-005)
4957.483 .... 7723 packets received, 3191 bps, 39.89%, Err 223 (1.0e-005)
4961.538 .... 7724 packets received, 3189 bps, 39.86%, Err 223 (1.0e-005)
4965.647 .... 7725 packets received, 3187 bps, 39.84%, Err 223 (1.0e-005)
4969.660 .... 7726 packets received, 3185 bps, 39.81%, Err 223 (1.0e-005)
4973.670 .... 7727 packets received, 3183 bps, 39.78%, Err 223 (1.0e-005)
4977.685 .... 7728 packets received, 3180 bps, 39.76%, Err 223 (1.0e-005)
4981.760 .... 7729 packets received, 3178 bps, 39.73%, Err 223 (1.0e-005)
4985.902 .... 7730 packets received, 3176 bps, 39.70%, Err 223 (1.0e-005)
4990.023 .... 7731 packets received, 3174 bps, 39.67%, Err 223 (1.0e-005)
4994.143 .... 7732 packets received, 3172 bps, 39.64%, Err 223 (1.0e-005)
4998.193 .... 7733 packets received, 3169 bps, 39.62%, Err 223 (1.0e-005)
5000.540 .... 7734 packets received, 3168 bps, 39.60%, Err 223 (1.0e-005)
5002.653 .... 7742 packets received, 3170 bps, 39.63%, Err 223 (1.0e-005)
5004.751 .... 7750 packets received, 3172 bps, 39.65%, Err 223 (1.0e-005)
5008.206 .... 7756 packets received, 3172 bps, 39.66%, Err 223 (1.0e-005)
5010.312 .... 7764 packets received, 3174 bps, 39.68%, Err 223 (1.0e-005)
5012.440 .... 7772 packets received, 3176 bps, 39.70%, Err 223 (1.0e-005)
5014.550 .... 7780 packets received, 3178 bps, 39.73%, Err 223 (1.0e-005)
5016.659 .... 7788 packets received, 3180 bps, 39.75%, Err 223 (1.0e-005)
5018.772 .... 7796 packets received, 3182 bps, 39.78%, Err 223 (1.0e-005)
5020.883 .... 7804 packets received, 3184 bps, 39.80%, Err 223 (1.0e-005)
5022.994 .... 7812 packets received, 3186 bps, 39.82%, Err 223 (1.0e-005)
5025.661 .... 7815 packets received, 3186 bps, 39.82%, Err 224 (1.0e-005)
5027.774 .... 7823 packets received, 3187 bps, 39.84%, Err 224 (1.0e-005)
5029.884 .... 7831 packets received, 3189 bps, 39.87%, Err 224 (1.0e-005)
5031.996 .... 7839 packets received, 3191 bps, 39.89%, Err 224 (1.0e-005)
5034.108 .... 7847 packets received, 3193 bps, 39.91%, Err 224 (1.0e-005)
5036.743 .... 7850 packets received, 3193 bps, 39.91%, Err 225 (1.0e-005)
5038.858 .... 7858 packets received, 3195 bps, 39.93%, Err 225 (1.0e-005)
5041.525 .... 7861 packets received, 3194 bps, 39.93%, Err 225 (1.0e-005)
5043.631 .... 7869 packets received, 3196 bps, 39.95%, Err 225 (1.0e-005)
5045.743 .... 7877 packets received, 3198 bps, 39.97%, Err 225 (1.0e-005)
5047.854 .... 7885 packets received, 3200 bps, 40.00%, Err 225 (1.0e-005)
5049.964 .... 7893 packets received, 3202 bps, 40.02%, Err 225 (1.0e-005)
5052.074 .... 7901 packets received, 3204 bps, 40.05%, Err 225 (1.0e-005)
5054.188 .... 7909 packets received, 3206 bps, 40.07%, Err 225 (1.0e-005)
5056.299 .... 7917 packets received, 3208 bps, 40.09%, Err 225 (1.0e-005)
5058.415 .... 7925 packets received, 3209 bps, 40.12%, Err 225 (1.0e-005)
5060.526 .... 7933 packets received, 3211 bps, 40.14%, Err 225 (1.0e-005)
5062.623 .... 7941 packets received, 3213 bps, 40.17%, Err 225 (1.0e-005)
5064.735 .... 7949 packets received, 3215 bps, 40.19%, Err 225 (1.0e-005)
5066.861 .... 7957 packets received, 3217 bps, 40.21%, Err 225 (1.0e-005)
5068.974 .... 7965 packets received, 3219 bps, 40.24%, Err 225 (1.0e-005)
5071.371 .... 7967 packets received, 3218 bps, 40.23%, Err 225 (1.0e-005)
5073.486 .... 7975 packets received, 3220 bps, 40.25%, Err 225 (1.0e-005)
5075.581 .... 7983 packets received, 3222 bps, 40.27%, Err 225 (1.0e-005)
5077.705 .... 7991 packets received, 3224 bps, 40.30%, Err 225 (1.0e-005)
5081.149 .... 7997 packets received, 3224 bps, 40.30%, Err 226 (1.0e-005)
5084.603 .... 8003 packets received, 3224 bps, 40.30%, Err 227 (1.0e-005)
5086.730 .... 8011 packets received, 3226 bps, 40.33%, Err 227 (1.0e-005)
5088.829 .... 8019 packets received, 3228 bps, 40.35%, Err 227 (1.0e-005)
5090.939 .... 8027 packets received, 3230 bps, 40.37%, Err 227 (1.0e-005)
5093.054 .... 8035 packets received, 3232 bps, 40.40%, Err 227 (1.0e-005)
5095.168 .... 8043 packets received, 3234 bps, 40.42%, Err 227 (1.0e-005)
5097.276 .... 8051 packets received, 3236 bps, 40.44%, Err 227 (1.0e-005)
5099.391 .... 8059 packets received, 3237 bps, 40.47%, Err 227 (1.0e-005)
5104.448 .... 8064 packets received, 3236 bps, 40.45%, Err 227 (1.0e-005)
5108.512 .... 8065 packets received, 3234 bps, 40.43%, Err 227 (1.0e-005)
5112.551 .... 8066 packets received, 3232 bps, 40.40%, Err 227 (1.0e-005)
5116.622 .... 8067 packets received, 3230 bps, 40.37%, Err 227 (1.0e-005)
5120.682 .... 8068 packets received, 3228 bps, 40.34%, Err 227 (1.0e-005)
5124.757 .... 8069 packets received, 3225 bps, 40.32%, Err 227 (1.0e-005)
5128.892 .... 8070 packets received, 3223 bps, 40.29%, Err 227 (1.0e-005)
5132.963 .... 8071 packets received, 3221 bps, 40.26%, Err 227 (1.0e-005)
5137.150 .... 8072 packets received, 3219 bps, 40.24%, Err 227 (1.0e-005)
5141.305 .... 8073 packets received, 3217 bps, 40.21%, Err 227 (1.0e-005)
5145.522 .... 8074 packets received, 3214 bps, 40.18%, Err 227 (1.0e-005)
5149.566 .... 8075 packets received, 3212 bps, 40.15%, Err 227 (1.0e-005)
5153.735 .... 8076 packets received, 3210 bps, 40.13%, Err 227 (1.0e-005)
5157.781 .... 8077 packets received, 3208 bps, 40.10%, Err 227 (1.0e-005)
