C:\Users\Lao Shi\protocol_laoshi\Select_with_using_fseq.exe -af -port 44442 
=========================================================================
                          Station A                                 
-------------------------------------------------------------------------
Protocol.lib, version 3.0, Build: Oct 19 2009 (jiangy@public3.bta.net.cn)
Channel: 8000 bps, 270 ms propagation delay, bit error rate 1.0E-005
Log file "C:\Users\Lao Shi\protocol_laoshi\Select_with_using_fseq-A.log", TCP port 44442, debug mask 0x00
Station A is waiting for station B on TCP port 44442 ... Done.
New epoch: Wed May 18 13:29:28 2016
=========================================================================
2.401 .... 7 packets received, 6743 bps, 84.29%, Err 1 (5.3e-005)
4640.689 .... 9260 packets received, 4088 bps, 51.10%, Err 211 (1.0e-005)
4642.800 .... 9268 packets received, 4089 bps, 51.12%, Err 211 (1.0e-005)
4644.924 .... 9276 packets received, 4091 bps, 51.14%, Err 211 (1.0e-005)
4647.032 .... 9284 packets received, 4093 bps, 51.16%, Err 211 (1.0e-005)
4649.141 .... 9292 packets received, 4094 bps, 51.18%, Err 211 (1.0e-005)
4651.268 .... 9300 packets received, 4096 bps, 51.20%, Err 211 (1.0e-005)
4653.363 .... 9308 packets received, 4098 bps, 51.22%, Err 211 (1.0e-005)
4655.488 .... 9316 packets received, 4099 bps, 51.24%, Err 211 (1.0e-005)
4657.598 .... 9323 packets received, 4101 bps, 51.26%, Err 212 (1.0e-005)
4659.706 .... 9331 packets received, 4102 bps, 51.28%, Err 212 (1.0e-005)
4661.819 .... 9339 packets received, 4104 bps, 51.30%, Err 212 (1.0e-005)
4663.929 .... 9347 packets received, 4106 bps, 51.32%, Err 212 (1.0e-005)
4666.043 .... 9355 packets received, 4107 bps, 51.34%, Err 212 (1.0e-005)
4668.153 .... 9363 packets received, 4109 bps, 51.36%, Err 212 (1.0e-005)
4670.264 .... 9371 packets received, 4111 bps, 51.38%, Err 212 (1.0e-005)
4672.389 .... 9379 packets received, 4112 bps, 51.40%, Err 212 (1.0e-005)
4674.496 .... 9387 packets received, 4114 bps, 51.42%, Err 212 (1.0e-005)
4676.623 .... 9395 packets received, 4115 bps, 51.44%, Err 212 (1.0e-005)
4678.743 .... 9403 packets received, 4117 bps, 51.46%, Err 212 (1.0e-005)
4680.851 .... 9411 packets received, 4119 bps, 51.48%, Err 212 (1.0e-005)
4682.958 .... 9419 packets received, 4120 bps, 51.50%, Err 212 (1.0e-005)
4685.069 .... 9427 packets received, 4122 bps, 51.52%, Err 212 (1.0e-005)
4687.196 .... 9435 packets received, 4124 bps, 51.55%, Err 212 (1.0e-005)
4689.303 .... 9443 packets received, 4125 bps, 51.57%, Err 212 (1.0e-005)
4691.412 .... 9451 packets received, 4127 bps, 51.59%, Err 212 (1.0e-005)
4693.509 .... 9459 packets received, 4129 bps, 51.61%, Err 212 (1.0e-005)
4695.633 .... 9467 packets received, 4130 bps, 51.63%, Err 212 (1.0e-005)
4697.758 .... 9475 packets received, 4132 bps, 51.65%, Err 212 (1.0e-005)
4699.867 .... 9483 packets received, 4133 bps, 51.67%, Err 212 (1.0e-005)
4704.497 .... 9486 packets received, 4131 bps, 51.63%, Err 212 (1.0e-005)
4708.681 .... 9487 packets received, 4127 bps, 51.59%, Err 212 (1.0e-005)
4713.738 .... 9488 packets received, 4123 bps, 51.54%, Err 214 (1.0e-005)
4716.896 .... 9489 packets received, 4121 bps, 51.51%, Err 214 (1.0e-005)
4720.922 .... 9490 packets received, 4118 bps, 51.48%, Err 214 (1.0e-005)
4724.996 .... 9491 packets received, 4115 bps, 51.44%, Err 214 (1.0e-005)
4729.062 .... 9492 packets received, 4112 bps, 51.40%, Err 214 (1.0e-005)
4733.140 .... 9493 packets received, 4109 bps, 51.36%, Err 214 (1.0e-005)
4737.278 .... 9494 packets received, 4106 bps, 51.32%, Err 214 (1.0e-005)
4741.274 .... 9495 packets received, 4103 bps, 51.28%, Err 214 (1.0e-005)
4745.337 .... 9496 packets received, 4099 bps, 51.24%, Err 214 (1.0e-005)
4749.382 .... 9497 packets received, 4096 bps, 51.20%, Err 214 (1.0e-005)
4753.485 .... 9498 packets received, 4093 bps, 51.17%, Err 214 (1.0e-005)
4757.611 .... 9499 packets received, 4090 bps, 51.13%, Err 214 (1.0e-005)
4761.769 .... 9500 packets received, 4087 bps, 51.09%, Err 214 (1.0e-005)
4765.830 .... 9501 packets received, 4084 bps, 51.05%, Err 214 (1.0e-005)
4770.004 .... 9502 packets received, 4081 bps, 51.01%, Err 214 (1.0e-005)
4774.050 .... 9503 packets received, 4078 bps, 50.97%, Err 214 (1.0e-005)
4778.207 .... 9504 packets received, 4075 bps, 50.93%, Err 214 (1.0e-005)
4782.311 .... 9505 packets received, 4072 bps, 50.89%, Err 214 (1.0e-005)
4787.384 .... 9506 packets received, 4068 bps, 50.85%, Err 215 (1.0e-005)
4790.446 .... 9507 packets received, 4066 bps, 50.82%, Err 215 (1.0e-005)
4794.585 .... 9508 packets received, 4062 bps, 50.78%, Err 215 (1.0e-005)
4798.702 .... 9509 packets received, 4059 bps, 50.74%, Err 215 (1.0e-005)
4800.810 .... 9511 packets received, 4058 bps, 50.73%, Err 215 (1.0e-005)
4803.444 .... 9517 packets received, 4059 bps, 50.73%, Err 216 (1.0e-005)
4805.555 .... 9528 packets received, 4062 bps, 50.77%, Err 216 (1.0e-005)
4807.663 .... 9536 packets received, 4063 bps, 50.79%, Err 216 (1.0e-005)
4809.777 .... 9544 packets received, 4065 bps, 50.81%, Err 216 (1.0e-005)
4811.889 .... 9552 packets received, 4067 bps, 50.83%, Err 216 (1.0e-005)
4813.999 .... 9560 packets received, 4068 bps, 50.85%, Err 216 (1.0e-005)
4816.646 .... 9566 packets received, 4068 bps, 50.86%, Err 217 (1.0e-005)
4818.755 .... 9577 packets received, 4071 bps, 50.89%, Err 217 (1.0e-005)
4820.879 .... 9584 packets received, 4073 bps, 50.91%, Err 218 (1.0e-005)
4822.988 .... 9592 packets received, 4074 bps, 50.93%, Err 218 (1.0e-005)
4825.097 .... 9600 packets received, 4076 bps, 50.95%, Err 218 (1.0e-005)
4827.205 .... 9608 packets received, 4077 bps, 50.97%, Err 218 (1.0e-005)
4829.333 .... 9616 packets received, 4079 bps, 50.99%, Err 219 (1.0e-005)
4831.446 .... 9623 packets received, 4080 bps, 51.00%, Err 219 (1.0e-005)
4833.554 .... 9631 packets received, 4082 bps, 51.02%, Err 219 (1.0e-005)
4835.678 .... 9639 packets received, 4083 bps, 51.04%, Err 219 (1.0e-005)
4837.790 .... 9647 packets received, 4085 bps, 51.06%, Err 219 (1.0e-005)
4839.920 .... 9654 packets received, 4086 bps, 51.08%, Err 220 (1.0e-005)
4842.556 .... 9659 packets received, 4086 bps, 51.08%, Err 221 (1.0e-005)
4845.202 .... 9669 packets received, 4088 bps, 51.10%, Err 222 (1.1e-005)
4847.312 .... 9680 packets received, 4091 bps, 51.14%, Err 222 (1.1e-005)
4849.425 .... 9688 packets received, 4093 bps, 51.16%, Err 222 (1.1e-005)
4851.539 .... 9696 packets received, 4094 bps, 51.18%, Err 222 (1.0e-005)
4853.647 .... 9704 packets received, 4096 bps, 51.20%, Err 222 (1.0e-005)
4855.759 .... 9712 packets received, 4097 bps, 51.22%, Err 222 (1.0e-005)
4857.870 .... 9720 packets received, 4099 bps, 51.24%, Err 222 (1.0e-005)
4859.981 .... 9728 packets received, 4100 bps, 51.26%, Err 222 (1.0e-005)
4862.091 .... 9736 packets received, 4102 bps, 51.28%, Err 222 (1.0e-005)
4864.202 .... 9744 packets received, 4104 bps, 51.30%, Err 222 (1.0e-005)
4866.310 .... 9752 packets received, 4105 bps, 51.32%, Err 223 (1.0e-005)
4868.434 .... 9759 packets received, 4106 bps, 51.33%, Err 223 (1.0e-005)
4870.547 .... 9767 packets received, 4108 bps, 51.35%, Err 223 (1.0e-005)
4872.642 .... 9775 packets received, 4110 bps, 51.37%, Err 223 (1.0e-005)
4874.756 .... 9783 packets received, 4111 bps, 51.39%, Err 223 (1.0e-005)
4876.880 .... 9791 packets received, 4113 bps, 51.41%, Err 223 (1.0e-005)
4878.993 .... 9799 packets received, 4114 bps, 51.43%, Err 223 (1.0e-005)
4881.104 .... 9806 packets received, 4115 bps, 51.44%, Err 224 (1.0e-005)
4883.216 .... 9814 packets received, 4117 bps, 51.46%, Err 224 (1.0e-005)
4885.326 .... 9822 packets received, 4119 bps, 51.48%, Err 224 (1.0e-005)
4887.437 .... 9830 packets received, 4120 bps, 51.50%, Err 224 (1.0e-005)
4889.537 .... 9838 packets received, 4122 bps, 51.52%, Err 224 (1.0e-005)
4891.664 .... 9846 packets received, 4123 bps, 51.54%, Err 224 (1.0e-005)
4893.774 .... 9854 packets received, 4125 bps, 51.56%, Err 224 (1.0e-005)
4895.884 .... 9862 packets received, 4126 bps, 51.58%, Err 224 (1.0e-005)
4897.999 .... 9870 packets received, 4128 bps, 51.60%, Err 224 (1.0e-005)
4900.742 .... 9877 packets received, 4129 bps, 51.61%, Err 225 (1.0e-005)
4904.419 .... 9880 packets received, 4127 bps, 51.59%, Err 225 (1.0e-005)
4908.538 .... 9881 packets received, 4124 bps, 51.55%, Err 225 (1.0e-005)
4912.676 .... 9882 packets received, 4121 bps, 51.51%, Err 225 (1.0e-005)
4916.800 .... 9883 packets received, 4118 bps, 51.47%, Err 225 (1.0e-005)
4920.950 .... 9884 packets received, 4115 bps, 51.43%, Err 225 (1.0e-005)
4925.120 .... 9885 packets received, 4112 bps, 51.39%, Err 225 (1.0e-005)
4929.210 .... 9886 packets received, 4109 bps, 51.36%, Err 225 (1.0e-005)
4933.301 .... 9887 packets received, 4106 bps, 51.32%, Err 225 (1.0e-005)
4937.336 .... 9888 packets received, 4103 bps, 51.28%, Err 225 (1.0e-005)
4941.441 .... 9889 packets received, 4100 bps, 51.25%, Err 225 (1.0e-005)
4946.415 .... 9890 packets received, 4096 bps, 51.20%, Err 226 (1.0e-005)
4949.541 .... 9891 packets received, 4094 bps, 51.17%, Err 226 (1.0e-005)
4953.597 .... 9892 packets received, 4091 bps, 51.13%, Err 226 (1.0e-005)
4957.678 .... 9893 packets received, 4088 bps, 51.10%, Err 226 (1.0e-005)
4961.766 .... 9894 packets received, 4085 bps, 51.06%, Err 226 (1.0e-005)
4965.824 .... 9895 packets received, 4082 bps, 51.02%, Err 226 (1.0e-005)
4969.936 .... 9896 packets received, 4079 bps, 50.99%, Err 226 (1.0e-005)
4974.007 .... 9897 packets received, 4076 bps, 50.95%, Err 226 (1.0e-005)
4978.054 .... 9898 packets received, 4073 bps, 50.91%, Err 226 (1.0e-005)
4982.158 .... 9899 packets received, 4070 bps, 50.88%, Err 226 (1.0e-005)
4986.359 .... 9900 packets received, 4067 bps, 50.84%, Err 226 (1.0e-005)
4991.304 .... 9901 packets received, 4064 bps, 50.79%, Err 227 (1.1e-005)
4994.554 .... 9902 packets received, 4061 bps, 50.77%, Err 227 (1.1e-005)
4998.613 .... 9903 packets received, 4058 bps, 50.73%, Err 227 (1.1e-005)
5000.804 .... 9905 packets received, 4057 bps, 50.72%, Err 227 (1.1e-005)
5002.911 .... 9913 packets received, 4059 bps, 50.74%, Err 227 (1.0e-005)
5005.022 .... 9921 packets received, 4061 bps, 50.76%, Err 227 (1.0e-005)
5007.132 .... 9929 packets received, 4062 bps, 50.78%, Err 227 (1.0e-005)
5009.244 .... 9937 packets received, 4064 bps, 50.80%, Err 227 (1.0e-005)
5011.355 .... 9945 packets received, 4065 bps, 50.82%, Err 227 (1.0e-005)
5013.475 .... 9953 packets received, 4067 bps, 50.84%, Err 227 (1.0e-005)
5015.601 .... 9961 packets received, 4068 bps, 50.85%, Err 227 (1.0e-005)
5017.707 .... 9969 packets received, 4070 bps, 50.87%, Err 227 (1.0e-005)
5019.830 .... 9977 packets received, 4071 bps, 50.89%, Err 227 (1.0e-005)
5021.940 .... 9985 packets received, 4073 bps, 50.91%, Err 227 (1.0e-005)
5024.052 .... 9993 packets received, 4075 bps, 50.93%, Err 227 (1.0e-005)
5026.161 .... 10001 packets received, 4076 bps, 50.95%, Err 227 (1.0e-005)
5028.274 .... 10009 packets received, 4078 bps, 50.97%, Err 227 (1.0e-005)
5030.384 .... 10017 packets received, 4079 bps, 50.99%, Err 227 (1.0e-005)
5032.497 .... 10025 packets received, 4081 bps, 51.01%, Err 227 (1.0e-005)
5034.610 .... 10033 packets received, 4082 bps, 51.03%, Err 227 (1.0e-005)
5036.720 .... 10041 packets received, 4084 bps, 51.05%, Err 227 (1.0e-005)
5038.833 .... 10049 packets received, 4085 bps, 51.07%, Err 227 (1.0e-005)
5040.943 .... 10057 packets received, 4087 bps, 51.09%, Err 227 (1.0e-005)
5043.053 .... 10065 packets received, 4088 bps, 51.11%, Err 227 (1.0e-005)
5045.178 .... 10073 packets received, 4090 bps, 51.13%, Err 227 (1.0e-005)
5047.291 .... 10080 packets received, 4091 bps, 51.14%, Err 228 (1.0e-005)
5049.402 .... 10088 packets received, 4093 bps, 51.16%, Err 228 (1.0e-005)
5051.507 .... 10096 packets received, 4094 bps, 51.18%, Err 228 (1.0e-005)
5053.628 .... 10104 packets received, 4096 bps, 51.20%, Err 228 (1.0e-005)
5055.739 .... 10112 packets received, 4097 bps, 51.22%, Err 228 (1.0e-005)
5057.865 .... 10120 packets received, 4099 bps, 51.23%, Err 228 (1.0e-005)
5059.977 .... 10128 packets received, 4100 bps, 51.25%, Err 228 (1.0e-005)
5062.087 .... 10136 packets received, 4102 bps, 51.27%, Err 228 (1.0e-005)
5064.198 .... 10144 packets received, 4103 bps, 51.29%, Err 228 (1.0e-005)
5066.302 .... 10152 packets received, 4105 bps, 51.31%, Err 228 (1.0e-005)
5068.430 .... 10160 packets received, 4106 bps, 51.33%, Err 228 (1.0e-005)
5070.538 .... 10168 packets received, 4108 bps, 51.35%, Err 228 (1.0e-005)
5072.649 .... 10176 packets received, 4109 bps, 51.37%, Err 228 (1.0e-005)
5074.762 .... 10184 packets received, 4111 bps, 51.39%, Err 228 (1.0e-005)
5076.874 .... 10192 packets received, 4112 bps, 51.41%, Err 228 (1.0e-005)
5078.985 .... 10200 packets received, 4114 bps, 51.42%, Err 228 (1.0e-005)
5081.098 .... 10208 packets received, 4116 bps, 51.44%, Err 228 (1.0e-005)
5083.210 .... 10216 packets received, 4117 bps, 51.46%, Err 228 (1.0e-005)
5085.305 .... 10224 packets received, 4119 bps, 51.48%, Err 228 (1.0e-005)
5087.445 .... 10232 packets received, 4120 bps, 51.50%, Err 228 (1.0e-005)
5089.554 .... 10240 packets received, 4122 bps, 51.52%, Err 228 (1.0e-005)
5092.967 .... 10248 packets received, 4122 bps, 51.53%, Err 229 (1.0e-005)
5095.078 .... 10260 packets received, 4125 bps, 51.56%, Err 229 (1.0e-005)
5097.188 .... 10268 packets received, 4127 bps, 51.58%, Err 229 (1.0e-005)
5099.327 .... 10276 packets received, 4128 bps, 51.60%, Err 229 (1.0e-005)
5104.403 .... 10281 packets received, 4126 bps, 51.58%, Err 229 (1.0e-005)
5108.586 .... 10282 packets received, 4123 bps, 51.54%, Err 229 (1.0e-005)
5113.821 .... 10283 packets received, 4119 bps, 51.49%, Err 230 (1.0e-005)
5116.847 .... 10284 packets received, 4117 bps, 51.46%, Err 230 (1.0e-005)
5120.904 .... 10285 packets received, 4114 bps, 51.43%, Err 230 (1.0e-005)
5125.072 .... 10286 packets received, 4111 bps, 51.39%, Err 230 (1.0e-005)
5129.210 .... 10287 packets received, 4108 bps, 51.36%, Err 230 (1.0e-005)
5133.302 .... 10288 packets received, 4106 bps, 51.32%, Err 230 (1.0e-005)
5137.381 .... 10289 packets received, 4103 bps, 51.28%, Err 230 (1.0e-005)
5141.407 .... 10290 packets received, 4100 bps, 51.25%, Err 230 (1.0e-005)
5145.469 .... 10291 packets received, 4097 bps, 51.21%, Err 230 (1.0e-005)
5149.548 .... 10292 packets received, 4094 bps, 51.18%, Err 230 (1.0e-005)
5153.656 .... 10293 packets received, 4091 bps, 51.14%, Err 230 (1.0e-005)
5157.706 .... 10294 packets received, 4089 bps, 51.11%, Err 230 (1.0e-005)
5161.800 .... 10295 packets received, 4086 bps, 51.07%, Err 230 (1.0e-005)
5165.938 .... 10296 packets received, 4083 bps, 51.04%, Err 230 (1.0e-005)
5169.999 .... 10297 packets received, 4080 bps, 51.00%, Err 230 (1.0e-005)
5174.026 .... 10298 packets received, 4077 bps, 50.97%, Err 230 (1.0e-005)
5178.025 .... 10299 packets received, 4074 bps, 50.93%, Err 230 (1.0e-005)
5182.226 .... 10300 packets received, 4072 bps, 50.89%, Err 230 (1.0e-005)
5186.272 .... 10301 packets received, 4069 bps, 50.86%, Err 230 (1.0e-005)
5190.336 .... 10302 packets received, 4066 bps, 50.82%, Err 230 (1.0e-005)
5194.470 .... 10303 packets received, 4063 bps, 50.79%, Err 230 (1.0e-005)
5198.619 .... 10304 packets received, 4060 bps, 50.75%, Err 230 (1.0e-005)
5200.810 .... 10306 packets received, 4059 bps, 50.74%, Err 230 (1.0e-005)
5202.920 .... 10314 packets received, 4061 bps, 50.76%, Err 230 (1.0e-005)
5205.046 .... 10322 packets received, 4062 bps, 50.78%, Err 230 (1.0e-005)
5207.175 .... 10330 packets received, 4064 bps, 50.80%, Err 230 (1.0e-005)
5209.271 .... 10338 packets received, 4065 bps, 50.82%, Err 230 (1.0e-005)
5211.398 .... 10346 packets received, 4067 bps, 50.84%, Err 230 (1.0e-005)
5213.497 .... 10354 packets received, 4068 bps, 50.85%, Err 230 (1.0e-005)
5215.619 .... 10362 packets received, 4070 bps, 50.87%, Err 230 (1.0e-005)
5217.729 .... 10370 packets received, 4071 bps, 50.89%, Err 230 (1.0e-005)
5219.841 .... 10378 packets received, 4073 bps, 50.91%, Err 230 (1.0e-005)
5221.954 .... 10386 packets received, 4074 bps, 50.93%, Err 230 (1.0e-005)
5224.064 .... 10394 packets received, 4076 bps, 50.95%, Err 230 (1.0e-005)
5226.187 .... 10402 packets received, 4077 bps, 50.97%, Err 230 (1.0e-005)
5228.312 .... 10410 packets received, 4079 bps, 50.98%, Err 230 (1.0e-005)
5230.421 .... 10418 packets received, 4080 bps, 51.00%, Err 230 (1.0e-005)
5232.517 .... 10426 packets received, 4082 bps, 51.02%, Err 230 (1.0e-005)
5234.644 .... 10434 packets received, 4083 bps, 51.04%, Err 230 (1.0e-005)
5236.757 .... 10442 packets received, 4085 bps, 51.06%, Err 230 (1.0e-005)
5238.866 .... 10450 packets received, 4086 bps, 51.08%, Err 230 (1.0e-005)
5240.990 .... 10458 packets received, 4088 bps, 51.10%, Err 230 (1.0e-005)
5243.891 .... 10465 packets received, 4088 bps, 51.10%, Err 231 (1.0e-005)
5245.997 .... 10476 packets received, 4091 bps, 51.13%, Err 231 (1.0e-005)
5248.105 .... 10484 packets received, 4092 bps, 51.15%, Err 231 (1.0e-005)
5250.215 .... 10492 packets received, 4094 bps, 51.17%, Err 231 (1.0e-005)
5252.338 .... 10500 packets received, 4095 bps, 51.19%, Err 231 (1.0e-005)
5254.451 .... 10508 packets received, 4097 bps, 51.21%, Err 231 (1.0e-005)
5256.563 .... 10516 packets received, 4098 bps, 51.23%, Err 231 (1.0e-005)
5258.670 .... 10524 packets received, 4100 bps, 51.25%, Err 231 (1.0e-005)
5260.796 .... 10532 packets received, 4101 bps, 51.26%, Err 231 (1.0e-005)
5262.906 .... 10540 packets received, 4103 bps, 51.28%, Err 231 (1.0e-005)
5265.020 .... 10548 packets received, 4104 bps, 51.30%, Err 231 (1.0e-005)
5267.130 .... 10556 packets received, 4105 bps, 51.32%, Err 231 (1.0e-005)
5269.242 .... 10564 packets received, 4107 bps, 51.34%, Err 231 (1.0e-005)
5271.367 .... 10572 packets received, 4108 bps, 51.35%, Err 231 (1.0e-005)
5273.478 .... 10580 packets received, 4110 bps, 51.37%, Err 231 (1.0e-005)
5275.605 .... 10588 packets received, 4111 bps, 51.39%, Err 231 (1.0e-005)
5277.714 .... 10596 packets received, 4113 bps, 51.41%, Err 231 (1.0e-005)
5279.829 .... 10604 packets received, 4114 bps, 51.43%, Err 231 (1.0e-005)
5281.938 .... 10612 packets received, 4116 bps, 51.45%, Err 231 (1.0e-005)
5284.049 .... 10620 packets received, 4117 bps, 51.46%, Err 231 (1.0e-005)
5286.161 .... 10627 packets received, 4118 bps, 51.48%, Err 232 (1.0e-005)
5288.287 .... 10635 packets received, 4120 bps, 51.50%, Err 232 (1.0e-005)
5290.401 .... 10643 packets received, 4121 bps, 51.51%, Err 232 (1.0e-005)
5292.510 .... 10651 packets received, 4123 bps, 51.53%, Err 232 (1.0e-005)
5294.618 .... 10659 packets received, 4124 bps, 51.55%, Err 232 (1.0e-005)
5296.729 .... 10667 packets received, 4125 bps, 51.57%, Err 232 (1.0e-005)
5298.849 .... 10675 packets received, 4127 bps, 51.59%, Err 232 (1.0e-005)
5304.463 .... 10682 packets received, 4125 bps, 51.57%, Err 232 (1.0e-005)
5308.474 .... 10683 packets received, 4122 bps, 51.53%, Err 232 (1.0e-005)
5312.601 .... 10684 packets received, 4120 bps, 51.50%, Err 232 (1.0e-005)
5316.723 .... 10685 packets received, 4117 bps, 51.46%, Err 232 (1.0e-005)
5320.850 .... 10686 packets received, 4114 bps, 51.43%, Err 232 (1.0e-005)
5324.929 .... 10687 packets received, 4111 bps, 51.39%, Err 232 (1.0e-005)
5330.051 .... 10688 packets received, 4108 bps, 51.35%, Err 233 (1.0e-005)
5333.131 .... 10689 packets received, 4106 bps, 51.32%, Err 233 (1.0e-005)
5337.242 .... 10690 packets received, 4103 bps, 51.29%, Err 233 (1.0e-005)
5341.332 .... 10691 packets received, 4100 bps, 51.25%, Err 233 (1.0e-005)
5345.436 .... 10692 packets received, 4097 bps, 51.22%, Err 233 (1.0e-005)
5349.485 .... 10693 packets received, 4095 bps, 51.18%, Err 233 (1.0e-005)
5353.637 .... 10694 packets received, 4092 bps, 51.15%, Err 233 (1.0e-005)
5357.707 .... 10695 packets received, 4089 bps, 51.11%, Err 233 (1.0e-005)
5361.765 .... 10696 packets received, 4086 bps, 51.08%, Err 234 (1.0e-005)
5365.821 .... 10697 packets received, 4084 bps, 51.05%, Err 234 (1.0e-005)
5369.849 .... 10698 packets received, 4081 bps, 51.01%, Err 234 (1.0e-005)
5374.071 .... 10699 packets received, 4078 bps, 50.98%, Err 234 (1.0e-005)
5378.113 .... 10700 packets received, 4076 bps, 50.94%, Err 234 (1.0e-005)
5382.171 .... 10701 packets received, 4073 bps, 50.91%, Err 234 (1.0e-005)
5386.251 .... 10702 packets received, 4070 bps, 50.88%, Err 234 (1.0e-005)
5390.323 .... 10703 packets received, 4067 bps, 50.84%, Err 234 (1.0e-005)
5394.464 .... 10704 packets received, 4065 bps, 50.81%, Err 234 (1.0e-005)
5398.501 .... 10705 packets received, 4062 bps, 50.78%, Err 234 (1.0e-005)
5400.534 .... 10706 packets received, 4061 bps, 50.76%, Err 234 (1.0e-005)
5402.645 .... 10714 packets received, 4062 bps, 50.78%, Err 234 (1.0e-005)
5404.783 .... 10722 packets received, 4064 bps, 50.80%, Err 234 (1.0e-005)
5407.685 .... 10728 packets received, 4064 bps, 50.80%, Err 235 (1.0e-005)
5409.798 .... 10740 packets received, 4067 bps, 50.84%, Err 235 (1.0e-005)
5411.922 .... 10748 packets received, 4068 bps, 50.85%, Err 235 (1.0e-005)
5414.031 .... 10756 packets received, 4070 bps, 50.87%, Err 235 (1.0e-005)
5416.144 .... 10764 packets received, 4071 bps, 50.89%, Err 235 (1.0e-005)
5418.269 .... 10772 packets received, 4073 bps, 50.91%, Err 235 (1.0e-005)
5420.379 .... 10780 packets received, 4074 bps, 50.93%, Err 235 (1.0e-005)
5422.487 .... 10788 packets received, 4075 bps, 50.94%, Err 235 (1.0e-005)
5424.597 .... 10796 packets received, 4077 bps, 50.96%, Err 235 (1.0e-005)
5426.709 .... 10804 packets received, 4078 bps, 50.98%, Err 235 (1.0e-005)
5429.372 .... 10809 packets received, 4078 bps, 50.98%, Err 237 (1.0e-005)
5431.471 .... 10820 packets received, 4081 bps, 51.01%, Err 237 (1.0e-005)
5433.593 .... 10828 packets received, 4082 bps, 51.03%, Err 237 (1.0e-005)
5435.701 .... 10835 packets received, 4083 bps, 51.04%, Err 238 (1.0e-005)
5437.817 .... 10843 packets received, 4085 bps, 51.06%, Err 238 (1.0e-005)
5439.929 .... 10851 packets received, 4086 bps, 51.08%, Err 238 (1.0e-005)
5442.057 .... 10859 packets received, 4088 bps, 51.09%, Err 238 (1.0e-005)
5444.180 .... 10867 packets received, 4089 bps, 51.11%, Err 238 (1.0e-005)
5446.287 .... 10875 packets received, 4090 bps, 51.13%, Err 238 (1.0e-005)
5448.399 .... 10883 packets received, 4092 bps, 51.15%, Err 238 (1.0e-005)
5450.511 .... 10891 packets received, 4093 bps, 51.17%, Err 238 (1.0e-005)
5452.623 .... 10899 packets received, 4095 bps, 51.18%, Err 238 (1.0e-005)
5455.002 .... 10903 packets received, 4094 bps, 51.18%, Err 239 (1.0e-005)
5457.111 .... 10915 packets received, 4097 bps, 51.22%, Err 239 (1.0e-005)
5459.223 .... 10923 packets received, 4099 bps, 51.23%, Err 239 (1.0e-005)
5461.334 .... 10931 packets received, 4100 bps, 51.25%, Err 239 (1.0e-005)
5463.443 .... 10939 packets received, 4102 bps, 51.27%, Err 239 (1.0e-005)
5465.568 .... 10947 packets received, 4103 bps, 51.29%, Err 239 (1.0e-005)
5467.695 .... 10955 packets received, 4104 bps, 51.30%, Err 239 (1.0e-005)
5470.331 .... 10960 packets received, 4104 bps, 51.30%, Err 240 (1.0e-005)
5472.441 .... 10972 packets received, 4107 bps, 51.34%, Err 240 (1.0e-005)
5474.552 .... 10980 packets received, 4109 bps, 51.36%, Err 240 (1.0e-005)
5476.667 .... 10988 packets received, 4110 bps, 51.37%, Err 241 (1.0e-005)
5478.780 .... 10996 packets received, 4111 bps, 51.39%, Err 241 (1.0e-005)
5480.888 .... 11004 packets received, 4113 bps, 51.41%, Err 241 (1.0e-005)
5484.322 .... 11012 packets received, 4113 bps, 51.41%, Err 242 (1.0e-005)
5486.435 .... 11024 packets received, 4116 bps, 51.45%, Err 242 (1.0e-005)
5488.811 .... 11028 packets received, 4116 bps, 51.45%, Err 243 (1.0e-005)
5490.919 .... 11040 packets received, 4119 bps, 51.48%, Err 243 (1.0e-005)
5493.030 .... 11048 packets received, 4120 bps, 51.50%, Err 243 (1.0e-005)
5495.155 .... 11056 packets received, 4121 bps, 51.52%, Err 243 (1.0e-005)
5497.245 .... 11064 packets received, 4123 bps, 51.54%, Err 243 (1.0e-005)
5499.356 .... 11072 packets received, 4124 bps, 51.55%, Err 243 (1.0e-005)
5504.588 .... 11077 packets received, 4122 bps, 51.53%, Err 243 (1.0e-005)
5508.725 .... 11078 packets received, 4119 bps, 51.49%, Err 243 (1.0e-005)
5512.884 .... 11079 packets received, 4117 bps, 51.46%, Err 243 (1.0e-005)
5516.957 .... 11080 packets received, 4114 bps, 51.43%, Err 243 (1.0e-005)
5521.147 .... 11081 packets received, 4111 bps, 51.39%, Err 243 (1.0e-005)
5525.289 .... 11082 packets received, 4109 bps, 51.36%, Err 243 (1.0e-005)
5529.391 .... 11083 packets received, 4106 bps, 51.32%, Err 243 (1.0e-005)
5533.522 .... 11084 packets received, 4103 bps, 51.29%, Err 243 (1.0e-005)
5537.718 .... 11085 packets received, 4100 bps, 51.26%, Err 243 (1.0e-005)
5541.792 .... 11086 packets received, 4098 bps, 51.22%, Err 243 (1.0e-005)
5545.807 .... 11087 packets received, 4095 bps, 51.19%, Err 243 (1.0e-005)
5549.838 .... 11088 packets received, 4093 bps, 51.16%, Err 243 (1.0e-005)
5553.916 .... 11089 packets received, 4090 bps, 51.13%, Err 243 (1.0e-005)
5558.025 .... 11090 packets received, 4087 bps, 51.09%, Err 243 (1.0e-005)
