C:\Users\Lao Shi\protocol_laoshi\laoshi_selective.exe -af 
=========================================================================
                          Station A                                 
-------------------------------------------------------------------------
Protocol.lib, version 3.0, Build: Oct 19 2009 (jiangy@public3.bta.net.cn)
Channel: 8000 bps, 270 ms propagation delay, bit error rate 1.0E-005
Log file "C:\Users\Lao Shi\protocol_laoshi\laoshi_selective-A.log", TCP port 59144, debug mask 0x00
Station A is waiting for station B on TCP port 59144 ... Done.
New epoch: Mon May 09 21:12:55 2016
=========================================================================
2.425 .... 7 packets received, 6640 bps, 83.00%, Err 1 (5.2e-005)
1474.669 .... 5301 packets received, 7363 bps, 92.04%, Err 118 (1.0e-005)
1476.838 .... 5309 packets received, 7364 bps, 92.04%, Err 119 (1.0e-005)
1478.979 .... 5316 packets received, 7363 bps, 92.03%, Err 119 (1.0e-005)
1481.125 .... 5324 packets received, 7363 bps, 92.04%, Err 119 (1.0e-005)
1483.301 .... 5332 packets received, 7363 bps, 92.04%, Err 119 (1.0e-005)
1486.234 .... 5338 packets received, 7357 bps, 91.96%, Err 121 (1.0e-005)
1488.395 .... 5349 packets received, 7361 bps, 92.02%, Err 121 (1.0e-005)
1490.573 .... 5357 packets received, 7362 bps, 92.02%, Err 121 (1.0e-005)
1492.755 .... 5365 packets received, 7362 bps, 92.02%, Err 121 (1.0e-005)
1494.911 .... 5373 packets received, 7362 bps, 92.03%, Err 121 (1.0e-005)
1497.068 .... 5381 packets received, 7363 bps, 92.03%, Err 121 (1.0e-005)
1499.243 .... 5389 packets received, 7363 bps, 92.04%, Err 122 (1.0e-005)
1501.404 .... 5397 packets received, 7363 bps, 92.04%, Err 123 (1.0e-005)
1503.590 .... 5404 packets received, 7362 bps, 92.02%, Err 123 (1.0e-005)
1505.734 .... 5412 packets received, 7362 bps, 92.03%, Err 123 (1.0e-005)
1507.904 .... 5420 packets received, 7363 bps, 92.03%, Err 123 (1.0e-005)
1510.045 .... 5428 packets received, 7363 bps, 92.04%, Err 123 (1.0e-005)
1512.227 .... 5436 packets received, 7363 bps, 92.04%, Err 124 (1.0e-005)
1515.460 .... 5439 packets received, 7352 bps, 91.89%, Err 126 (1.0e-005)
1517.614 .... 5453 packets received, 7360 bps, 92.00%, Err 126 (1.0e-005)
1519.748 .... 5461 packets received, 7360 bps, 92.01%, Err 126 (1.0e-005)
1521.916 .... 5469 packets received, 7361 bps, 92.01%, Err 126 (1.0e-005)
1524.082 .... 5477 packets received, 7361 bps, 92.01%, Err 126 (1.0e-005)
1526.233 .... 5485 packets received, 7361 bps, 92.02%, Err 126 (1.0e-005)
1528.407 .... 5493 packets received, 7362 bps, 92.02%, Err 126 (1.0e-005)
1530.546 .... 5500 packets received, 7361 bps, 92.01%, Err 127 (1.0e-005)
1532.722 .... 5508 packets received, 7361 bps, 92.01%, Err 127 (1.0e-005)
1535.694 .... 5514 packets received, 7355 bps, 91.93%, Err 128 (1.0e-005)
1537.844 .... 5526 packets received, 7360 bps, 92.01%, Err 128 (1.0e-005)
1539.992 .... 5534 packets received, 7361 bps, 92.01%, Err 128 (1.0e-005)
1542.150 .... 5542 packets received, 7361 bps, 92.01%, Err 128 (1.0e-005)
1544.329 .... 5550 packets received, 7361 bps, 92.02%, Err 128 (1.0e-005)
1546.474 .... 5558 packets received, 7362 bps, 92.02%, Err 128 (1.0e-005)
1548.665 .... 5566 packets received, 7362 bps, 92.02%, Err 128 (1.0e-005)
1550.809 .... 5574 packets received, 7362 bps, 92.03%, Err 128 (1.0e-005)
1552.999 .... 5582 packets received, 7362 bps, 92.03%, Err 129 (1.0e-005)
1555.140 .... 5589 packets received, 7362 bps, 92.02%, Err 129 (1.0e-005)
1557.283 .... 5597 packets received, 7362 bps, 92.02%, Err 129 (1.0e-005)
1559.473 .... 5604 packets received, 7361 bps, 92.01%, Err 130 (1.0e-005)
1561.615 .... 5612 packets received, 7361 bps, 92.01%, Err 130 (1.0e-005)
1563.805 .... 5620 packets received, 7361 bps, 92.02%, Err 130 (1.0e-005)
1565.963 .... 5628 packets received, 7362 bps, 92.02%, Err 130 (1.0e-005)
1568.121 .... 5636 packets received, 7362 bps, 92.02%, Err 130 (1.0e-005)
1570.280 .... 5644 packets received, 7362 bps, 92.03%, Err 130 (1.0e-005)
1572.466 .... 5652 packets received, 7362 bps, 92.03%, Err 130 (1.0e-005)
1574.631 .... 5660 packets received, 7363 bps, 92.03%, Err 130 (1.0e-005)
1576.798 .... 5668 packets received, 7363 bps, 92.04%, Err 130 (1.0e-005)
1579.512 .... 5673 packets received, 7357 bps, 91.96%, Err 131 (1.0e-005)
1581.672 .... 5685 packets received, 7362 bps, 92.03%, Err 131 (1.0e-005)
1583.813 .... 5693 packets received, 7363 bps, 92.03%, Err 131 (1.0e-005)
1585.987 .... 5701 packets received, 7363 bps, 92.04%, Err 131 (1.0e-005)
1588.161 .... 5709 packets received, 7363 bps, 92.04%, Err 131 (1.0e-005)
1590.326 .... 5717 packets received, 7364 bps, 92.04%, Err 131 (1.0e-005)
1592.472 .... 5725 packets received, 7364 bps, 92.05%, Err 131 (1.0e-005)
1594.622 .... 5733 packets received, 7364 bps, 92.05%, Err 131 (1.0e-005)
1596.794 .... 5741 packets received, 7364 bps, 92.06%, Err 131 (1.0e-005)
1598.980 .... 5749 packets received, 7365 bps, 92.06%, Err 131 (1.0e-005)
1601.137 .... 5757 packets received, 7365 bps, 92.06%, Err 131 (1.0e-005)
1603.295 .... 5765 packets received, 7365 bps, 92.07%, Err 131 (1.0e-005)
1606.243 .... 5771 packets received, 7359 bps, 91.99%, Err 132 (1.0e-005)
1609.462 .... 5782 packets received, 7359 bps, 91.98%, Err 133 (1.0e-005)
1611.635 .... 5794 packets received, 7364 bps, 92.05%, Err 133 (1.0e-005)
1613.801 .... 5802 packets received, 7364 bps, 92.05%, Err 133 (1.0e-005)
1616.482 .... 5807 packets received, 7358 bps, 91.98%, Err 134 (1.0e-005)
1618.667 .... 5819 packets received, 7364 bps, 92.05%, Err 134 (1.0e-005)
1621.640 .... 5825 packets received, 7358 bps, 91.97%, Err 135 (1.0e-005)
1623.812 .... 5837 packets received, 7363 bps, 92.04%, Err 135 (1.0e-005)
1626.470 .... 5842 packets received, 7357 bps, 91.97%, Err 136 (1.0e-005)
1628.662 .... 5854 packets received, 7362 bps, 92.03%, Err 137 (1.1e-005)
1630.809 .... 5861 packets received, 7362 bps, 92.02%, Err 137 (1.1e-005)
1632.921 .... 5869 packets received, 7362 bps, 92.03%, Err 137 (1.0e-005)
1635.111 .... 5877 packets received, 7362 bps, 92.03%, Err 137 (1.0e-005)
1637.283 .... 5885 packets received, 7362 bps, 92.03%, Err 137 (1.0e-005)
1639.707 .... 5889 packets received, 7357 bps, 91.96%, Err 138 (1.1e-005)
1641.853 .... 5901 packets received, 7362 bps, 92.02%, Err 138 (1.1e-005)
1643.979 .... 5909 packets received, 7362 bps, 92.03%, Err 138 (1.0e-005)
1646.166 .... 5917 packets received, 7363 bps, 92.03%, Err 138 (1.0e-005)
1648.306 .... 5925 packets received, 7363 bps, 92.04%, Err 138 (1.0e-005)
1650.466 .... 5933 packets received, 7363 bps, 92.04%, Err 138 (1.0e-005)
1652.627 .... 5941 packets received, 7364 bps, 92.04%, Err 138 (1.0e-005)
1654.782 .... 5949 packets received, 7364 bps, 92.05%, Err 138 (1.0e-005)
1656.922 .... 5957 packets received, 7364 bps, 92.05%, Err 138 (1.0e-005)
1659.081 .... 5965 packets received, 7364 bps, 92.06%, Err 138 (1.0e-005)
1661.182 .... 5968 packets received, 7359 bps, 91.99%, Err 139 (1.0e-005)
1663.326 .... 5980 packets received, 7364 bps, 92.05%, Err 139 (1.0e-005)
1665.487 .... 5988 packets received, 7364 bps, 92.06%, Err 139 (1.0e-005)
1667.646 .... 5996 packets received, 7365 bps, 92.06%, Err 139 (1.0e-005)
1669.803 .... 6004 packets received, 7365 bps, 92.06%, Err 139 (1.0e-005)
1671.952 .... 6012 packets received, 7365 bps, 92.07%, Err 139 (1.0e-005)
1674.079 .... 6020 packets received, 7366 bps, 92.07%, Err 139 (1.0e-005)
1676.219 .... 6028 packets received, 7366 bps, 92.08%, Err 139 (1.0e-005)
1678.406 .... 6036 packets received, 7366 bps, 92.08%, Err 139 (1.0e-005)
1680.545 .... 6044 packets received, 7367 bps, 92.08%, Err 139 (1.0e-005)
1682.709 .... 6052 packets received, 7367 bps, 92.09%, Err 139 (1.0e-005)
1685.396 .... 6057 packets received, 7361 bps, 92.02%, Err 140 (1.0e-005)
1687.536 .... 6069 packets received, 7367 bps, 92.08%, Err 140 (1.0e-005)
1689.673 .... 6077 packets received, 7367 bps, 92.09%, Err 140 (1.0e-005)
1691.843 .... 6085 packets received, 7367 bps, 92.09%, Err 140 (1.0e-005)
1693.981 .... 6093 packets received, 7368 bps, 92.09%, Err 140 (1.0e-005)
1696.134 .... 6101 packets received, 7368 bps, 92.10%, Err 140 (1.0e-005)
1698.289 .... 6109 packets received, 7368 bps, 92.10%, Err 140 (1.0e-005)
1700.459 .... 6117 packets received, 7368 bps, 92.10%, Err 140 (1.0e-005)
1703.171 .... 6122 packets received, 7363 bps, 92.03%, Err 141 (1.0e-005)
1705.340 .... 6134 packets received, 7368 bps, 92.10%, Err 141 (1.0e-005)
1707.495 .... 6142 packets received, 7368 bps, 92.10%, Err 141 (1.0e-005)
1709.679 .... 6150 packets received, 7368 bps, 92.10%, Err 141 (1.0e-005)
1711.857 .... 6158 packets received, 7368 bps, 92.10%, Err 141 (1.0e-005)
1713.996 .... 6166 packets received, 7369 bps, 92.11%, Err 141 (1.0e-005)
1717.531 .... 6174 packets received, 7363 bps, 92.04%, Err 143 (1.0e-005)
1719.679 .... 6185 packets received, 7367 bps, 92.09%, Err 143 (1.0e-005)
1721.830 .... 6193 packets received, 7367 bps, 92.09%, Err 143 (1.0e-005)
1723.992 .... 6201 packets received, 7368 bps, 92.09%, Err 143 (1.0e-005)
1726.163 .... 6209 packets received, 7368 bps, 92.10%, Err 143 (1.0e-005)
1728.322 .... 6212 packets received, 7362 bps, 92.03%, Err 144 (1.0e-005)
1730.465 .... 6224 packets received, 7367 bps, 92.09%, Err 144 (1.0e-005)
1732.635 .... 6232 packets received, 7367 bps, 92.09%, Err 144 (1.0e-005)
1734.794 .... 6240 packets received, 7368 bps, 92.10%, Err 144 (1.0e-005)
1736.962 .... 6248 packets received, 7368 bps, 92.10%, Err 144 (1.0e-005)
1739.148 .... 6256 packets received, 7368 bps, 92.10%, Err 144 (1.0e-005)
1741.291 .... 6264 packets received, 7368 bps, 92.11%, Err 144 (1.0e-005)
1743.446 .... 6272 packets received, 7369 bps, 92.11%, Err 144 (1.0e-005)
1746.677 .... 6279 packets received, 7363 bps, 92.04%, Err 145 (1.0e-005)
1748.848 .... 6291 packets received, 7368 bps, 92.10%, Err 145 (1.0e-005)
1751.017 .... 6299 packets received, 7368 bps, 92.11%, Err 145 (1.0e-005)
1753.199 .... 6307 packets received, 7369 bps, 92.11%, Err 145 (1.0e-005)
1755.371 .... 6315 packets received, 7369 bps, 92.11%, Err 145 (1.0e-005)
1757.481 .... 6323 packets received, 7369 bps, 92.12%, Err 145 (1.0e-005)
1759.610 .... 6331 packets received, 7370 bps, 92.12%, Err 145 (1.0e-005)
1761.767 .... 6339 packets received, 7370 bps, 92.13%, Err 145 (1.0e-005)
1764.206 .... 6343 packets received, 7364 bps, 92.06%, Err 146 (1.0e-005)
1766.364 .... 6355 packets received, 7369 bps, 92.12%, Err 146 (1.0e-005)
1768.533 .... 6363 packets received, 7370 bps, 92.12%, Err 146 (1.0e-005)
1770.688 .... 6371 packets received, 7370 bps, 92.12%, Err 146 (1.0e-005)
1773.928 .... 6378 packets received, 7365 bps, 92.06%, Err 147 (1.0e-005)
1776.054 .... 6390 packets received, 7370 bps, 92.12%, Err 147 (1.0e-005)
1778.191 .... 6398 packets received, 7370 bps, 92.12%, Err 147 (1.0e-005)
1780.358 .... 6406 packets received, 7370 bps, 92.13%, Err 147 (1.0e-005)
1782.526 .... 6414 packets received, 7370 bps, 92.13%, Err 147 (1.0e-005)
1784.679 .... 6422 packets received, 7371 bps, 92.13%, Err 147 (1.0e-005)
1786.834 .... 6430 packets received, 7371 bps, 92.14%, Err 147 (1.0e-005)
1788.990 .... 6438 packets received, 7371 bps, 92.14%, Err 147 (1.0e-005)
1791.142 .... 6446 packets received, 7371 bps, 92.14%, Err 147 (1.0e-005)
1793.300 .... 6454 packets received, 7372 bps, 92.15%, Err 147 (1.0e-005)
1795.482 .... 6462 packets received, 7372 bps, 92.15%, Err 147 (1.0e-005)
1797.651 .... 6470 packets received, 7372 bps, 92.15%, Err 147 (1.0e-005)
1799.823 .... 6478 packets received, 7372 bps, 92.15%, Err 147 (1.0e-005)
1801.992 .... 6486 packets received, 7373 bps, 92.16%, Err 147 (1.0e-005)
1804.670 .... 6491 packets received, 7367 bps, 92.09%, Err 148 (1.0e-005)
1806.827 .... 6503 packets received, 7372 bps, 92.15%, Err 148 (1.0e-005)
1808.981 .... 6511 packets received, 7372 bps, 92.15%, Err 148 (1.0e-005)
1811.163 .... 6519 packets received, 7373 bps, 92.16%, Err 148 (1.0e-005)
1813.344 .... 6527 packets received, 7373 bps, 92.16%, Err 148 (1.0e-005)
1815.499 .... 6530 packets received, 7367 bps, 92.09%, Err 149 (1.0e-005)
1817.638 .... 6541 packets received, 7371 bps, 92.14%, Err 150 (1.0e-005)
1819.792 .... 6549 packets received, 7371 bps, 92.14%, Err 150 (1.0e-005)
1821.960 .... 6557 packets received, 7372 bps, 92.14%, Err 150 (1.0e-005)
1824.119 .... 6565 packets received, 7372 bps, 92.15%, Err 150 (1.0e-005)
1826.303 .... 6573 packets received, 7372 bps, 92.15%, Err 150 (1.0e-005)
1829.281 .... 6579 packets received, 7367 bps, 92.08%, Err 151 (1.0e-005)
1831.432 .... 6590 packets received, 7370 bps, 92.13%, Err 152 (1.0e-005)
1833.561 .... 6598 packets received, 7371 bps, 92.13%, Err 152 (1.0e-005)
1835.733 .... 6606 packets received, 7371 bps, 92.14%, Err 152 (1.0e-005)
1839.247 .... 6614 packets received, 7366 bps, 92.07%, Err 153 (1.0e-005)
1841.404 .... 6626 packets received, 7370 bps, 92.13%, Err 153 (1.0e-005)
1843.573 .... 6634 packets received, 7371 bps, 92.13%, Err 153 (1.0e-005)
1845.745 .... 6642 packets received, 7371 bps, 92.14%, Err 153 (1.0e-005)
1847.915 .... 6650 packets received, 7371 bps, 92.14%, Err 153 (1.0e-005)
1850.069 .... 6658 packets received, 7371 bps, 92.14%, Err 153 (1.0e-005)
1852.238 .... 6666 packets received, 7372 bps, 92.14%, Err 153 (1.0e-005)
1854.392 .... 6674 packets received, 7372 bps, 92.15%, Err 153 (1.0e-005)
1856.533 .... 6681 packets received, 7371 bps, 92.14%, Err 154 (1.0e-005)
1858.701 .... 6689 packets received, 7371 bps, 92.14%, Err 155 (1.0e-005)
1860.840 .... 6697 packets received, 7372 bps, 92.15%, Err 155 (1.0e-005)
1862.995 .... 6705 packets received, 7372 bps, 92.15%, Err 155 (1.0e-005)
1865.151 .... 6713 packets received, 7372 bps, 92.15%, Err 155 (1.0e-005)
1867.336 .... 6721 packets received, 7372 bps, 92.15%, Err 155 (1.0e-005)
1869.506 .... 6729 packets received, 7373 bps, 92.16%, Err 155 (1.0e-005)
1871.631 .... 6737 packets received, 7373 bps, 92.16%, Err 155 (1.0e-005)
1873.813 .... 6745 packets received, 7373 bps, 92.16%, Err 156 (1.0e-005)
1875.954 .... 6752 packets received, 7372 bps, 92.15%, Err 156 (1.0e-005)
1878.061 .... 6760 packets received, 7373 bps, 92.16%, Err 156 (1.0e-005)
1880.198 .... 6768 packets received, 7373 bps, 92.16%, Err 156 (1.0e-005)
1882.369 .... 6776 packets received, 7373 bps, 92.17%, Err 156 (1.0e-005)
1884.536 .... 6784 packets received, 7373 bps, 92.17%, Err 156 (1.0e-005)
1886.717 .... 6792 packets received, 7374 bps, 92.17%, Err 156 (1.0e-005)
1888.839 .... 6800 packets received, 7374 bps, 92.18%, Err 157 (1.0e-005)
1891.000 .... 6807 packets received, 7373 bps, 92.16%, Err 157 (1.0e-005)
1893.175 .... 6815 packets received, 7373 bps, 92.17%, Err 157 (1.0e-005)
1895.316 .... 6823 packets received, 7374 bps, 92.17%, Err 157 (1.0e-005)
1898.810 .... 6831 packets received, 7369 bps, 92.11%, Err 158 (1.0e-005)
1900.967 .... 6843 packets received, 7373 bps, 92.17%, Err 158 (1.0e-005)
1903.152 .... 6851 packets received, 7373 bps, 92.17%, Err 158 (1.0e-005)
1905.307 .... 6859 packets received, 7374 bps, 92.17%, Err 158 (1.0e-005)
1907.461 .... 6867 packets received, 7374 bps, 92.17%, Err 158 (1.0e-005)
1909.631 .... 6875 packets received, 7374 bps, 92.18%, Err 158 (1.0e-005)
1911.786 .... 6883 packets received, 7374 bps, 92.18%, Err 158 (1.0e-005)
1913.913 .... 6891 packets received, 7375 bps, 92.19%, Err 158 (1.0e-005)
1917.442 .... 6899 packets received, 7370 bps, 92.12%, Err 159 (1.0e-005)
1919.557 .... 6911 packets received, 7374 bps, 92.18%, Err 159 (1.0e-005)
1921.727 .... 6919 packets received, 7375 bps, 92.18%, Err 159 (1.0e-005)
1923.887 .... 6927 packets received, 7375 bps, 92.19%, Err 159 (1.0e-005)
1926.033 .... 6935 packets received, 7375 bps, 92.19%, Err 159 (1.0e-005)
1928.180 .... 6943 packets received, 7375 bps, 92.19%, Err 159 (1.0e-005)
1930.348 .... 6951 packets received, 7376 bps, 92.20%, Err 159 (1.0e-005)
1932.506 .... 6959 packets received, 7376 bps, 92.20%, Err 159 (1.0e-005)
1934.678 .... 6967 packets received, 7376 bps, 92.20%, Err 159 (1.0e-005)
1936.859 .... 6975 packets received, 7376 bps, 92.20%, Err 159 (1.0e-005)
1939.031 .... 6983 packets received, 7376 bps, 92.21%, Err 159 (1.0e-005)
1941.187 .... 6991 packets received, 7377 bps, 92.21%, Err 159 (1.0e-005)
1943.361 .... 6999 packets received, 7377 bps, 92.21%, Err 159 (1.0e-005)
1945.487 .... 7002 packets received, 7372 bps, 92.15%, Err 161 (1.0e-005)
1947.662 .... 7013 packets received, 7375 bps, 92.19%, Err 161 (1.0e-005)
1949.783 .... 7021 packets received, 7376 bps, 92.20%, Err 161 (1.0e-005)
1951.951 .... 7029 packets received, 7376 bps, 92.20%, Err 161 (1.0e-005)
1954.126 .... 7037 packets received, 7376 bps, 92.20%, Err 161 (1.0e-005)
1957.090 .... 7043 packets received, 7371 bps, 92.14%, Err 162 (1.0e-005)
1959.263 .... 7055 packets received, 7376 bps, 92.19%, Err 162 (1.0e-005)
1961.402 .... 7063 packets received, 7376 bps, 92.20%, Err 162 (1.0e-005)
1963.583 .... 7071 packets received, 7376 bps, 92.20%, Err 162 (1.0e-005)
1965.758 .... 7079 packets received, 7376 bps, 92.20%, Err 162 (1.0e-005)
1967.933 .... 7087 packets received, 7376 bps, 92.20%, Err 162 (1.0e-005)
1970.089 .... 7095 packets received, 7377 bps, 92.21%, Err 162 (1.0e-005)
1972.244 .... 7103 packets received, 7377 bps, 92.21%, Err 162 (1.0e-005)
1974.426 .... 7111 packets received, 7377 bps, 92.21%, Err 162 (1.0e-005)
1977.922 .... 7119 packets received, 7372 bps, 92.15%, Err 163 (1.0e-005)
1980.617 .... 7128 packets received, 7371 bps, 92.14%, Err 164 (1.0e-005)
1982.787 .... 7140 packets received, 7376 bps, 92.20%, Err 164 (1.0e-005)
1984.926 .... 7148 packets received, 7376 bps, 92.20%, Err 164 (1.0e-005)
1987.098 .... 7156 packets received, 7376 bps, 92.20%, Err 164 (1.0e-005)
1989.252 .... 7164 packets received, 7377 bps, 92.21%, Err 164 (1.0e-005)
1991.440 .... 7172 packets received, 7377 bps, 92.21%, Err 165 (1.0e-005)
1993.581 .... 7179 packets received, 7376 bps, 92.20%, Err 166 (1.0e-005)
1995.734 .... 7187 packets received, 7376 bps, 92.20%, Err 167 (1.0e-005)
1997.906 .... 7195 packets received, 7376 bps, 92.20%, Err 167 (1.0e-005)
2000.080 .... 7203 packets received, 7377 bps, 92.21%, Err 167 (1.0e-005)
2002.189 .... 7211 packets received, 7377 bps, 92.21%, Err 167 (1.0e-005)
2004.360 .... 7219 packets received, 7377 bps, 92.21%, Err 167 (1.0e-005)
2006.503 .... 7227 packets received, 7377 bps, 92.22%, Err 167 (1.0e-005)
2008.687 .... 7235 packets received, 7378 bps, 92.22%, Err 167 (1.0e-005)
2011.663 .... 7241 packets received, 7373 bps, 92.16%, Err 168 (1.0e-005)
2013.832 .... 7253 packets received, 7377 bps, 92.21%, Err 168 (1.0e-005)
2016.003 .... 7261 packets received, 7377 bps, 92.22%, Err 168 (1.0e-005)
2018.164 .... 7269 packets received, 7377 bps, 92.22%, Err 168 (1.0e-005)
2020.336 .... 7277 packets received, 7378 bps, 92.22%, Err 168 (1.0e-005)
2022.491 .... 7285 packets received, 7378 bps, 92.22%, Err 168 (1.0e-005)
2024.660 .... 7293 packets received, 7378 bps, 92.23%, Err 168 (1.0e-005)
2026.846 .... 7301 packets received, 7378 bps, 92.23%, Err 168 (1.0e-005)
2028.969 .... 7309 packets received, 7379 bps, 92.23%, Err 168 (1.0e-005)
2031.142 .... 7317 packets received, 7379 bps, 92.23%, Err 168 (1.0e-005)
2033.312 .... 7325 packets received, 7379 bps, 92.24%, Err 168 (1.0e-005)
2035.480 .... 7333 packets received, 7379 bps, 92.24%, Err 168 (1.0e-005)
2037.652 .... 7341 packets received, 7379 bps, 92.24%, Err 168 (1.0e-005)
2039.823 .... 7349 packets received, 7379 bps, 92.24%, Err 168 (1.0e-005)
2041.992 .... 7357 packets received, 7380 bps, 92.25%, Err 168 (1.0e-005)
2044.156 .... 7365 packets received, 7380 bps, 92.25%, Err 168 (1.0e-005)
2046.328 .... 7373 packets received, 7380 bps, 92.25%, Err 168 (1.0e-005)
2048.487 .... 7381 packets received, 7380 bps, 92.25%, Err 168 (1.0e-005)
2050.644 .... 7388 packets received, 7379 bps, 92.24%, Err 169 (1.0e-005)
2052.801 .... 7396 packets received, 7380 bps, 92.25%, Err 169 (1.0e-005)
2054.988 .... 7404 packets received, 7380 bps, 92.25%, Err 169 (1.0e-005)
2057.161 .... 7412 packets received, 7380 bps, 92.25%, Err 169 (1.0e-005)
2059.331 .... 7420 packets received, 7380 bps, 92.25%, Err 169 (1.0e-005)
2061.486 .... 7428 packets received, 7380 bps, 92.25%, Err 169 (1.0e-005)
2063.656 .... 7436 packets received, 7381 bps, 92.26%, Err 169 (1.0e-005)
2065.811 .... 7444 packets received, 7381 bps, 92.26%, Err 169 (1.0e-005)
2067.966 .... 7452 packets received, 7381 bps, 92.26%, Err 169 (1.0e-005)
2070.124 .... 7460 packets received, 7381 bps, 92.27%, Err 169 (1.0e-005)
2072.310 .... 7468 packets received, 7381 bps, 92.27%, Err 169 (1.0e-005)
2074.480 .... 7476 packets received, 7382 bps, 92.27%, Err 169 (1.0e-005)
2076.636 .... 7484 packets received, 7382 bps, 92.27%, Err 169 (1.0e-005)
2078.811 .... 7492 packets received, 7382 bps, 92.27%, Err 169 (1.0e-005)
2080.983 .... 7500 packets received, 7382 bps, 92.28%, Err 169 (1.0e-005)
2083.139 .... 7508 packets received, 7382 bps, 92.28%, Err 169 (1.0e-005)
2085.309 .... 7516 packets received, 7382 bps, 92.28%, Err 169 (1.0e-005)
2087.478 .... 7519 packets received, 7378 bps, 92.22%, Err 170 (1.0e-005)
2089.647 .... 7531 packets received, 7382 bps, 92.27%, Err 170 (1.0e-005)
2091.789 .... 7539 packets received, 7382 bps, 92.28%, Err 170 (1.0e-005)
2093.950 .... 7547 packets received, 7382 bps, 92.28%, Err 170 (1.0e-005)
2096.122 .... 7554 packets received, 7382 bps, 92.27%, Err 171 (1.0e-005)
2098.279 .... 7562 packets received, 7382 bps, 92.27%, Err 171 (1.0e-005)
2100.451 .... 7570 packets received, 7382 bps, 92.27%, Err 171 (1.0e-005)
2102.622 .... 7578 packets received, 7382 bps, 92.28%, Err 171 (1.0e-005)
2104.778 .... 7581 packets received, 7377 bps, 92.22%, Err 172 (1.0e-005)
2106.933 .... 7592 packets received, 7381 bps, 92.26%, Err 173 (1.0e-005)
2109.090 .... 7600 packets received, 7381 bps, 92.26%, Err 173 (1.0e-005)
2111.236 .... 7608 packets received, 7381 bps, 92.26%, Err 173 (1.0e-005)
2113.396 .... 7616 packets received, 7381 bps, 92.27%, Err 173 (1.0e-005)
2115.559 .... 7624 packets received, 7381 bps, 92.27%, Err 173 (1.0e-005)
2117.736 .... 7632 packets received, 7382 bps, 92.27%, Err 173 (1.0e-005)
2119.882 .... 7640 packets received, 7382 bps, 92.27%, Err 173 (1.0e-005)
2122.069 .... 7648 packets received, 7382 bps, 92.27%, Err 174 (1.0e-005)
2124.228 .... 7655 packets received, 7381 bps, 92.27%, Err 174 (1.0e-005)
2126.390 .... 7663 packets received, 7381 bps, 92.27%, Err 174 (1.0e-005)
2128.531 .... 7671 packets received, 7382 bps, 92.27%, Err 174 (1.0e-005)
2130.665 .... 7679 packets received, 7382 bps, 92.27%, Err 174 (1.0e-005)
2132.843 .... 7687 packets received, 7382 bps, 92.28%, Err 175 (1.0e-005)
2135.006 .... 7694 packets received, 7381 bps, 92.27%, Err 175 (1.0e-005)
2137.165 .... 7702 packets received, 7382 bps, 92.27%, Err 175 (1.0e-005)
2139.343 .... 7710 packets received, 7382 bps, 92.27%, Err 175 (1.0e-005)
2142.314 .... 7716 packets received, 7377 bps, 92.22%, Err 176 (1.0e-005)
2144.466 .... 7728 packets received, 7381 bps, 92.27%, Err 176 (1.0e-005)
2146.653 .... 7736 packets received, 7381 bps, 92.27%, Err 176 (1.0e-005)
2148.798 .... 7744 packets received, 7382 bps, 92.27%, Err 176 (1.0e-005)
2150.954 .... 7752 packets received, 7382 bps, 92.27%, Err 176 (1.0e-005)
2153.129 .... 7760 packets received, 7382 bps, 92.28%, Err 176 (1.0e-005)
2155.282 .... 7768 packets received, 7382 bps, 92.28%, Err 176 (1.0e-005)
2157.438 .... 7776 packets received, 7382 bps, 92.28%, Err 176 (1.0e-005)
2159.624 .... 7784 packets received, 7383 bps, 92.28%, Err 176 (1.0e-005)
2161.781 .... 7792 packets received, 7383 bps, 92.28%, Err 176 (1.0e-005)
2163.966 .... 7800 packets received, 7383 bps, 92.29%, Err 176 (1.0e-005)
2166.119 .... 7808 packets received, 7383 bps, 92.29%, Err 176 (1.0e-005)
2168.291 .... 7816 packets received, 7383 bps, 92.29%, Err 176 (1.0e-005)
2170.462 .... 7824 packets received, 7383 bps, 92.29%, Err 176 (1.0e-005)
2172.629 .... 7832 packets received, 7384 bps, 92.30%, Err 176 (1.0e-005)
2174.803 .... 7840 packets received, 7384 bps, 92.30%, Err 176 (1.0e-005)
2176.943 .... 7848 packets received, 7384 bps, 92.30%, Err 176 (1.0e-005)
2179.111 .... 7856 packets received, 7384 bps, 92.30%, Err 176 (1.0e-005)
2181.279 .... 7864 packets received, 7384 bps, 92.30%, Err 176 (1.0e-005)
2183.431 .... 7872 packets received, 7385 bps, 92.31%, Err 176 (1.0e-005)
2185.601 .... 7880 packets received, 7385 bps, 92.31%, Err 176 (1.0e-005)
2187.785 .... 7888 packets received, 7385 bps, 92.31%, Err 176 (1.0e-005)
2189.955 .... 7896 packets received, 7385 bps, 92.31%, Err 176 (1.0e-005)
2192.113 .... 7904 packets received, 7385 bps, 92.32%, Err 176 (1.0e-005)
2194.288 .... 7912 packets received, 7385 bps, 92.32%, Err 176 (1.0e-005)
2196.463 .... 7920 packets received, 7386 bps, 92.32%, Err 176 (1.0e-005)
2198.852 .... 7924 packets received, 7381 bps, 92.27%, Err 177 (1.0e-005)
