C:\Users\Lao Shi\protocol_laoshi\laoshi_selective.exe -af 
=========================================================================
                          Station A                                 
-------------------------------------------------------------------------
Protocol.lib, version 3.0, Build: Oct 19 2009 (jiangy@public3.bta.net.cn)
Channel: 8000 bps, 270 ms propagation delay, bit error rate 1.0E-005
Log file "C:\Users\Lao Shi\protocol_laoshi\laoshi_selective-A.log", TCP port 59144, debug mask 0x00
Station A is waiting for station B on TCP port 59144 ... Done.
New epoch: Sun May 08 09:12:08 2016
=========================================================================
2.412 .... 3 packets received, 2866 bps, 35.82%, Err 1 (5.3e-005)
3130.573 .... 11377 packets received, 7443 bps, 93.04%, Err 247 (1.0e-005)
3132.665 .... 11385 packets received, 7444 bps, 93.05%, Err 247 (1.0e-005)
3134.783 .... 11393 packets received, 7444 bps, 93.05%, Err 247 (1.0e-005)
3136.913 .... 11401 packets received, 7444 bps, 93.05%, Err 247 (1.0e-005)
3139.016 .... 11409 packets received, 7444 bps, 93.05%, Err 247 (1.0e-005)
3141.133 .... 11417 packets received, 7444 bps, 93.06%, Err 247 (1.0e-005)
3143.247 .... 11425 packets received, 7445 bps, 93.06%, Err 247 (1.0e-005)
3145.354 .... 11432 packets received, 7444 bps, 93.05%, Err 248 (1.0e-005)
3148.521 .... 11440 packets received, 7442 bps, 93.02%, Err 249 (1.0e-005)
3150.617 .... 11451 packets received, 7444 bps, 93.05%, Err 249 (1.0e-005)
3152.740 .... 11459 packets received, 7444 bps, 93.05%, Err 249 (1.0e-005)
3154.857 .... 11467 packets received, 7445 bps, 93.06%, Err 249 (1.0e-005)
3156.975 .... 11475 packets received, 7445 bps, 93.06%, Err 249 (1.0e-005)
3159.085 .... 11483 packets received, 7445 bps, 93.06%, Err 249 (1.0e-005)
3161.199 .... 11491 packets received, 7445 bps, 93.06%, Err 249 (1.0e-005)
3163.326 .... 11499 packets received, 7445 bps, 93.07%, Err 249 (1.0e-005)
3165.425 .... 11507 packets received, 7446 bps, 93.07%, Err 249 (1.0e-005)
3167.533 .... 11515 packets received, 7446 bps, 93.07%, Err 249 (1.0e-005)
3169.655 .... 11523 packets received, 7446 bps, 93.07%, Err 249 (1.0e-005)
3171.786 .... 11531 packets received, 7446 bps, 93.08%, Err 249 (1.0e-005)
3173.877 .... 11539 packets received, 7446 bps, 93.08%, Err 249 (1.0e-005)
3176.004 .... 11547 packets received, 7447 bps, 93.08%, Err 249 (9.9e-006)
3178.131 .... 11555 packets received, 7447 bps, 93.08%, Err 249 (9.9e-006)
3180.225 .... 11563 packets received, 7447 bps, 93.09%, Err 249 (9.9e-006)
3182.362 .... 11571 packets received, 7447 bps, 93.09%, Err 249 (9.9e-006)
3184.457 .... 11579 packets received, 7447 bps, 93.09%, Err 249 (9.9e-006)
3186.579 .... 11587 packets received, 7448 bps, 93.09%, Err 249 (9.9e-006)
3188.705 .... 11595 packets received, 7448 bps, 93.10%, Err 249 (9.9e-006)
3190.807 .... 11603 packets received, 7448 bps, 93.10%, Err 249 (9.9e-006)
3192.928 .... 11611 packets received, 7448 bps, 93.10%, Err 249 (9.9e-006)
3195.046 .... 11619 packets received, 7448 bps, 93.10%, Err 249 (9.9e-006)
3197.169 .... 11627 packets received, 7448 bps, 93.11%, Err 249 (9.9e-006)
3199.276 .... 11635 packets received, 7449 bps, 93.11%, Err 249 (9.9e-006)
3201.647 .... 11640 packets received, 7446 bps, 93.08%, Err 250 (9.9e-006)
3203.764 .... 11651 packets received, 7449 bps, 93.11%, Err 250 (9.9e-006)
3205.866 .... 11659 packets received, 7449 bps, 93.11%, Err 250 (9.9e-006)
3208.261 .... 11664 packets received, 7446 bps, 93.08%, Err 251 (9.9e-006)
3210.380 .... 11675 packets received, 7448 bps, 93.11%, Err 251 (9.9e-006)
3212.474 .... 11683 packets received, 7449 bps, 93.11%, Err 251 (9.9e-006)
3214.601 .... 11691 packets received, 7449 bps, 93.11%, Err 251 (9.9e-006)
3216.706 .... 11699 packets received, 7449 bps, 93.11%, Err 251 (9.9e-006)
3218.834 .... 11707 packets received, 7449 bps, 93.12%, Err 251 (9.9e-006)
3220.939 .... 11715 packets received, 7449 bps, 93.12%, Err 251 (9.9e-006)
3223.042 .... 11723 packets received, 7450 bps, 93.12%, Err 251 (9.9e-006)
3225.174 .... 11731 packets received, 7450 bps, 93.12%, Err 251 (9.9e-006)
3228.074 .... 11738 packets received, 7448 bps, 93.10%, Err 252 (9.9e-006)
3230.191 .... 11749 packets received, 7450 bps, 93.12%, Err 252 (9.9e-006)
3232.315 .... 11757 packets received, 7450 bps, 93.12%, Err 252 (9.9e-006)
3234.403 .... 11765 packets received, 7450 bps, 93.13%, Err 252 (9.9e-006)
3236.781 .... 11770 packets received, 7448 bps, 93.10%, Err 253 (9.9e-006)
3238.896 .... 11781 packets received, 7450 bps, 93.12%, Err 253 (9.9e-006)
3241.016 .... 11789 packets received, 7450 bps, 93.13%, Err 253 (9.9e-006)
3243.130 .... 11797 packets received, 7450 bps, 93.13%, Err 253 (9.9e-006)
3245.242 .... 11805 packets received, 7450 bps, 93.13%, Err 253 (9.9e-006)
3247.351 .... 11813 packets received, 7451 bps, 93.13%, Err 253 (9.9e-006)
3249.460 .... 11817 packets received, 7448 bps, 93.10%, Err 254 (9.9e-006)
3251.563 .... 11828 packets received, 7450 bps, 93.13%, Err 254 (9.9e-006)
3253.698 .... 11836 packets received, 7451 bps, 93.13%, Err 254 (9.9e-006)
3255.806 .... 11844 packets received, 7451 bps, 93.14%, Err 254 (9.9e-006)
3257.909 .... 11852 packets received, 7451 bps, 93.14%, Err 254 (9.9e-006)
3260.007 .... 11860 packets received, 7451 bps, 93.14%, Err 254 (9.9e-006)
3262.155 .... 11868 packets received, 7451 bps, 93.14%, Err 254 (9.9e-006)
3264.254 .... 11876 packets received, 7452 bps, 93.15%, Err 254 (9.9e-006)
3266.379 .... 11884 packets received, 7452 bps, 93.15%, Err 254 (9.9e-006)
3268.478 .... 11892 packets received, 7452 bps, 93.15%, Err 254 (9.9e-006)
3270.585 .... 11896 packets received, 7450 bps, 93.12%, Err 255 (9.9e-006)
3272.696 .... 11907 packets received, 7452 bps, 93.15%, Err 255 (9.9e-006)
3274.829 .... 11915 packets received, 7452 bps, 93.15%, Err 255 (9.9e-006)
3276.912 .... 11923 packets received, 7452 bps, 93.15%, Err 255 (9.9e-006)
3279.038 .... 11931 packets received, 7452 bps, 93.15%, Err 255 (9.9e-006)
3281.135 .... 11939 packets received, 7453 bps, 93.16%, Err 255 (9.9e-006)
3283.285 .... 11947 packets received, 7453 bps, 93.16%, Err 255 (9.8e-006)
3285.384 .... 11954 packets received, 7452 bps, 93.15%, Err 256 (9.9e-006)
3287.505 .... 11962 packets received, 7453 bps, 93.16%, Err 256 (9.9e-006)
3289.592 .... 11970 packets received, 7453 bps, 93.16%, Err 256 (9.9e-006)
3291.709 .... 11978 packets received, 7453 bps, 93.16%, Err 256 (9.9e-006)
3294.891 .... 11986 packets received, 7451 bps, 93.13%, Err 257 (9.9e-006)
3297.004 .... 11997 packets received, 7453 bps, 93.16%, Err 257 (9.9e-006)
3299.113 .... 12005 packets received, 7453 bps, 93.16%, Err 257 (9.9e-006)
3301.207 .... 12013 packets received, 7453 bps, 93.17%, Err 257 (9.9e-006)
3303.349 .... 12021 packets received, 7453 bps, 93.17%, Err 257 (9.9e-006)
3305.454 .... 12029 packets received, 7454 bps, 93.17%, Err 257 (9.9e-006)
3307.552 .... 12037 packets received, 7454 bps, 93.17%, Err 257 (9.9e-006)
3309.934 .... 12042 packets received, 7452 bps, 93.14%, Err 259 (9.9e-006)
3312.445 .... 12052 packets received, 7452 bps, 93.15%, Err 259 (9.9e-006)
3314.565 .... 12060 packets received, 7452 bps, 93.15%, Err 259 (9.9e-006)
3316.670 .... 12067 packets received, 7452 bps, 93.15%, Err 260 (9.9e-006)
3318.805 .... 12074 packets received, 7451 bps, 93.14%, Err 260 (9.9e-006)
3320.905 .... 12082 packets received, 7452 bps, 93.14%, Err 260 (9.9e-006)
3323.036 .... 12090 packets received, 7452 bps, 93.15%, Err 260 (9.9e-006)
3325.145 .... 12098 packets received, 7452 bps, 93.15%, Err 260 (9.9e-006)
3327.267 .... 12106 packets received, 7452 bps, 93.15%, Err 260 (9.9e-006)
3329.366 .... 12114 packets received, 7452 bps, 93.15%, Err 260 (9.9e-006)
3331.465 .... 12122 packets received, 7453 bps, 93.16%, Err 260 (9.9e-006)
3333.584 .... 12130 packets received, 7453 bps, 93.16%, Err 260 (9.9e-006)
3335.711 .... 12133 packets received, 7450 bps, 93.12%, Err 261 (9.9e-006)
3337.851 .... 12144 packets received, 7452 bps, 93.15%, Err 261 (9.9e-006)
3340.491 .... 12149 packets received, 7449 bps, 93.11%, Err 262 (9.9e-006)
3342.585 .... 12160 packets received, 7451 bps, 93.14%, Err 262 (9.9e-006)
3344.696 .... 12168 packets received, 7451 bps, 93.14%, Err 262 (9.9e-006)
3346.804 .... 12176 packets received, 7451 bps, 93.14%, Err 262 (9.9e-006)
3348.930 .... 12184 packets received, 7452 bps, 93.14%, Err 262 (9.9e-006)
3351.053 .... 12192 packets received, 7452 bps, 93.15%, Err 263 (1.0e-005)
3353.171 .... 12199 packets received, 7451 bps, 93.14%, Err 263 (9.9e-006)
3355.270 .... 12205 packets received, 7450 bps, 93.13%, Err 263 (9.9e-006)
3357.369 .... 12213 packets received, 7451 bps, 93.13%, Err 263 (9.9e-006)
3360.822 .... 12221 packets received, 7448 bps, 93.10%, Err 264 (1.0e-005)
3362.942 .... 12232 packets received, 7450 bps, 93.12%, Err 264 (1.0e-005)
3365.068 .... 12240 packets received, 7450 bps, 93.12%, Err 264 (1.0e-005)
3367.175 .... 12248 packets received, 7450 bps, 93.13%, Err 264 (9.9e-006)
3369.290 .... 12256 packets received, 7450 bps, 93.13%, Err 264 (9.9e-006)
3371.385 .... 12264 packets received, 7451 bps, 93.13%, Err 264 (9.9e-006)
3373.775 .... 12268 packets received, 7448 bps, 93.10%, Err 265 (1.0e-005)
3375.894 .... 12279 packets received, 7450 bps, 93.12%, Err 265 (1.0e-005)
3378.021 .... 12287 packets received, 7450 bps, 93.12%, Err 265 (1.0e-005)
3380.127 .... 12295 packets received, 7450 bps, 93.13%, Err 265 (9.9e-006)
3382.253 .... 12303 packets received, 7450 bps, 93.13%, Err 265 (9.9e-006)
3384.367 .... 12311 packets received, 7450 bps, 93.13%, Err 265 (9.9e-006)
3386.476 .... 12319 packets received, 7451 bps, 93.13%, Err 265 (9.9e-006)
3388.590 .... 12326 packets received, 7450 bps, 93.13%, Err 266 (1.0e-005)
3390.698 .... 12333 packets received, 7450 bps, 93.12%, Err 266 (1.0e-005)
3392.786 .... 12341 packets received, 7450 bps, 93.13%, Err 266 (9.9e-006)
3394.905 .... 12349 packets received, 7450 bps, 93.13%, Err 266 (9.9e-006)
3397.040 .... 12357 packets received, 7450 bps, 93.13%, Err 266 (9.9e-006)
3399.137 .... 12365 packets received, 7451 bps, 93.13%, Err 266 (9.9e-006)
3401.257 .... 12373 packets received, 7451 bps, 93.13%, Err 266 (9.9e-006)
3403.360 .... 12381 packets received, 7451 bps, 93.14%, Err 266 (9.9e-006)
3405.490 .... 12389 packets received, 7451 bps, 93.14%, Err 267 (9.9e-006)
3407.598 .... 12397 packets received, 7451 bps, 93.14%, Err 268 (1.0e-005)
3409.696 .... 12405 packets received, 7452 bps, 93.14%, Err 268 (1.0e-005)
3411.831 .... 12413 packets received, 7452 bps, 93.15%, Err 268 (1.0e-005)
3413.945 .... 12421 packets received, 7452 bps, 93.15%, Err 268 (1.0e-005)
3416.071 .... 12429 packets received, 7452 bps, 93.15%, Err 268 (9.9e-006)
3418.173 .... 12437 packets received, 7452 bps, 93.15%, Err 268 (9.9e-006)
3421.604 .... 12445 packets received, 7450 bps, 93.12%, Err 269 (1.0e-005)
3423.739 .... 12456 packets received, 7451 bps, 93.14%, Err 269 (1.0e-005)
3425.850 .... 12464 packets received, 7452 bps, 93.15%, Err 269 (1.0e-005)
3427.959 .... 12472 packets received, 7452 bps, 93.15%, Err 269 (1.0e-005)
3430.069 .... 12480 packets received, 7452 bps, 93.15%, Err 269 (9.9e-006)
3432.162 .... 12488 packets received, 7452 bps, 93.15%, Err 269 (9.9e-006)
3434.275 .... 12496 packets received, 7452 bps, 93.16%, Err 269 (9.9e-006)
3436.410 .... 12504 packets received, 7453 bps, 93.16%, Err 269 (9.9e-006)
3438.521 .... 12512 packets received, 7453 bps, 93.16%, Err 269 (9.9e-006)
3440.635 .... 12520 packets received, 7453 bps, 93.16%, Err 269 (9.9e-006)
3442.727 .... 12528 packets received, 7453 bps, 93.17%, Err 269 (9.9e-006)
3444.864 .... 12536 packets received, 7453 bps, 93.17%, Err 269 (9.9e-006)
3446.971 .... 12544 packets received, 7454 bps, 93.17%, Err 270 (9.9e-006)
3449.084 .... 12552 packets received, 7454 bps, 93.17%, Err 270 (9.9e-006)
3451.191 .... 12560 packets received, 7454 bps, 93.17%, Err 270 (9.9e-006)
3453.314 .... 12568 packets received, 7454 bps, 93.18%, Err 270 (9.9e-006)
3455.427 .... 12576 packets received, 7454 bps, 93.18%, Err 270 (9.9e-006)
3457.535 .... 12584 packets received, 7454 bps, 93.18%, Err 270 (9.9e-006)
3459.646 .... 12592 packets received, 7455 bps, 93.18%, Err 270 (9.9e-006)
3461.744 .... 12600 packets received, 7455 bps, 93.19%, Err 270 (9.9e-006)
3464.136 .... 12604 packets received, 7452 bps, 93.15%, Err 271 (9.9e-006)
3466.254 .... 12615 packets received, 7454 bps, 93.18%, Err 271 (9.9e-006)
3468.363 .... 12623 packets received, 7454 bps, 93.18%, Err 271 (9.9e-006)
3470.461 .... 12631 packets received, 7454 bps, 93.18%, Err 271 (9.9e-006)
3472.572 .... 12639 packets received, 7455 bps, 93.18%, Err 271 (9.9e-006)
3474.704 .... 12647 packets received, 7455 bps, 93.18%, Err 271 (9.9e-006)
3476.819 .... 12655 packets received, 7455 bps, 93.19%, Err 271 (9.9e-006)
3478.937 .... 12662 packets received, 7455 bps, 93.18%, Err 272 (9.9e-006)
3481.037 .... 12669 packets received, 7454 bps, 93.18%, Err 272 (9.9e-006)
3483.163 .... 12677 packets received, 7454 bps, 93.18%, Err 272 (9.9e-006)
3485.270 .... 12685 packets received, 7454 bps, 93.18%, Err 272 (9.9e-006)
3487.908 .... 12690 packets received, 7452 bps, 93.15%, Err 273 (9.9e-006)
3490.027 .... 12701 packets received, 7454 bps, 93.17%, Err 273 (9.9e-006)
3492.150 .... 12709 packets received, 7454 bps, 93.17%, Err 273 (9.9e-006)
3494.267 .... 12717 packets received, 7454 bps, 93.18%, Err 273 (9.9e-006)
3497.689 .... 12725 packets received, 7451 bps, 93.14%, Err 274 (9.9e-006)
3499.816 .... 12736 packets received, 7453 bps, 93.17%, Err 274 (9.9e-006)
3501.926 .... 12744 packets received, 7454 bps, 93.17%, Err 274 (9.9e-006)
3504.033 .... 12752 packets received, 7454 bps, 93.17%, Err 274 (9.9e-006)
3506.157 .... 12760 packets received, 7454 bps, 93.17%, Err 274 (9.9e-006)
3508.264 .... 12768 packets received, 7454 bps, 93.18%, Err 274 (9.9e-006)
3510.382 .... 12776 packets received, 7454 bps, 93.18%, Err 274 (9.9e-006)
3512.499 .... 12784 packets received, 7454 bps, 93.18%, Err 275 (9.9e-006)
3514.595 .... 12791 packets received, 7454 bps, 93.18%, Err 275 (9.9e-006)
3516.718 .... 12798 packets received, 7454 bps, 93.17%, Err 275 (9.9e-006)
3518.833 .... 12806 packets received, 7454 bps, 93.17%, Err 275 (9.9e-006)
3520.939 .... 12814 packets received, 7454 bps, 93.17%, Err 275 (9.9e-006)
3523.051 .... 12822 packets received, 7454 bps, 93.18%, Err 275 (9.9e-006)
3525.163 .... 12830 packets received, 7454 bps, 93.18%, Err 275 (9.9e-006)
3527.285 .... 12838 packets received, 7455 bps, 93.18%, Err 275 (9.9e-006)
3529.910 .... 12843 packets received, 7452 bps, 93.15%, Err 276 (9.9e-006)
3532.053 .... 12853 packets received, 7453 bps, 93.16%, Err 276 (9.9e-006)
3534.160 .... 12861 packets received, 7453 bps, 93.17%, Err 276 (9.9e-006)
3536.283 .... 12869 packets received, 7454 bps, 93.17%, Err 276 (9.9e-006)
3538.383 .... 12877 packets received, 7454 bps, 93.17%, Err 276 (9.9e-006)
3540.481 .... 12885 packets received, 7454 bps, 93.17%, Err 276 (9.9e-006)
3542.612 .... 12893 packets received, 7454 bps, 93.18%, Err 276 (9.9e-006)
3544.709 .... 12901 packets received, 7454 bps, 93.18%, Err 276 (9.9e-006)
3546.819 .... 12909 packets received, 7454 bps, 93.18%, Err 276 (9.9e-006)
3548.929 .... 12917 packets received, 7455 bps, 93.18%, Err 276 (9.9e-006)
3551.051 .... 12925 packets received, 7455 bps, 93.19%, Err 276 (9.9e-006)
3553.156 .... 12933 packets received, 7455 bps, 93.19%, Err 276 (9.9e-006)
3555.289 .... 12941 packets received, 7455 bps, 93.19%, Err 276 (9.8e-006)
3557.373 .... 12949 packets received, 7455 bps, 93.19%, Err 276 (9.8e-006)
3559.488 .... 12957 packets received, 7456 bps, 93.19%, Err 276 (9.8e-006)
3561.611 .... 12965 packets received, 7456 bps, 93.20%, Err 276 (9.8e-006)
3563.736 .... 12973 packets received, 7456 bps, 93.20%, Err 276 (9.8e-006)
3565.835 .... 12981 packets received, 7456 bps, 93.20%, Err 276 (9.8e-006)
3567.965 .... 12989 packets received, 7456 bps, 93.20%, Err 276 (9.8e-006)
3570.064 .... 12997 packets received, 7456 bps, 93.21%, Err 276 (9.8e-006)
3572.180 .... 13005 packets received, 7457 bps, 93.21%, Err 276 (9.8e-006)
3574.275 .... 13013 packets received, 7457 bps, 93.21%, Err 276 (9.8e-006)
3576.397 .... 13021 packets received, 7457 bps, 93.21%, Err 276 (9.8e-006)
3578.521 .... 13029 packets received, 7457 bps, 93.21%, Err 276 (9.8e-006)
3580.620 .... 13037 packets received, 7457 bps, 93.22%, Err 276 (9.8e-006)
3582.734 .... 13045 packets received, 7457 bps, 93.22%, Err 276 (9.8e-006)
3584.867 .... 13053 packets received, 7458 bps, 93.22%, Err 276 (9.8e-006)
3586.961 .... 13060 packets received, 7457 bps, 93.22%, Err 277 (9.8e-006)
3589.097 .... 13067 packets received, 7457 bps, 93.21%, Err 277 (9.8e-006)
3591.209 .... 13075 packets received, 7457 bps, 93.21%, Err 277 (9.8e-006)
3593.326 .... 13083 packets received, 7457 bps, 93.21%, Err 277 (9.8e-006)
3595.424 .... 13091 packets received, 7457 bps, 93.22%, Err 277 (9.8e-006)
3597.817 .... 13095 packets received, 7455 bps, 93.18%, Err 278 (9.8e-006)
3599.947 .... 13102 packets received, 7454 bps, 93.18%, Err 279 (9.8e-006)
3603.121 .... 13112 packets received, 7453 bps, 93.17%, Err 280 (9.9e-006)
3605.240 .... 13123 packets received, 7455 bps, 93.19%, Err 280 (9.9e-006)
3607.348 .... 13131 packets received, 7455 bps, 93.19%, Err 280 (9.8e-006)
3609.473 .... 13139 packets received, 7456 bps, 93.19%, Err 280 (9.8e-006)
3611.598 .... 13147 packets received, 7456 bps, 93.20%, Err 280 (9.8e-006)
3613.707 .... 13155 packets received, 7456 bps, 93.20%, Err 280 (9.8e-006)
3616.850 .... 13162 packets received, 7453 bps, 93.17%, Err 281 (9.9e-006)
3619.507 .... 13170 packets received, 7452 bps, 93.16%, Err 283 (9.9e-006)
3621.599 .... 13180 packets received, 7454 bps, 93.17%, Err 283 (9.9e-006)
3624.535 .... 13185 packets received, 7451 bps, 93.13%, Err 284 (9.9e-006)
3626.661 .... 13195 packets received, 7452 bps, 93.15%, Err 284 (9.9e-006)
3628.774 .... 13203 packets received, 7452 bps, 93.15%, Err 284 (9.9e-006)
3630.872 .... 13211 packets received, 7452 bps, 93.15%, Err 284 (9.9e-006)
3633.785 .... 13217 packets received, 7450 bps, 93.12%, Err 285 (1.0e-005)
3635.909 .... 13228 packets received, 7451 bps, 93.14%, Err 285 (9.9e-006)
3638.044 .... 13236 packets received, 7452 bps, 93.15%, Err 285 (9.9e-006)
3641.473 .... 13244 packets received, 7449 bps, 93.11%, Err 286 (1.0e-005)
3643.567 .... 13255 packets received, 7451 bps, 93.14%, Err 286 (1.0e-005)
3645.698 .... 13263 packets received, 7451 bps, 93.14%, Err 286 (1.0e-005)
3647.812 .... 13271 packets received, 7451 bps, 93.14%, Err 286 (9.9e-006)
3649.909 .... 13279 packets received, 7452 bps, 93.14%, Err 286 (9.9e-006)
3652.019 .... 13287 packets received, 7452 bps, 93.15%, Err 286 (9.9e-006)
3654.132 .... 13295 packets received, 7452 bps, 93.15%, Err 286 (9.9e-006)
3656.263 .... 13303 packets received, 7452 bps, 93.15%, Err 286 (9.9e-006)
3658.380 .... 13311 packets received, 7452 bps, 93.15%, Err 286 (9.9e-006)
3660.491 .... 13319 packets received, 7452 bps, 93.15%, Err 286 (9.9e-006)
3662.581 .... 13327 packets received, 7453 bps, 93.16%, Err 286 (9.9e-006)
3664.695 .... 13335 packets received, 7453 bps, 93.16%, Err 286 (9.9e-006)
3666.818 .... 13343 packets received, 7453 bps, 93.16%, Err 286 (9.9e-006)
3668.916 .... 13351 packets received, 7453 bps, 93.16%, Err 286 (9.9e-006)
3671.050 .... 13359 packets received, 7453 bps, 93.17%, Err 286 (9.9e-006)
3673.176 .... 13366 packets received, 7453 bps, 93.16%, Err 288 (9.9e-006)
3675.275 .... 13374 packets received, 7453 bps, 93.16%, Err 288 (9.9e-006)
3677.426 .... 13382 packets received, 7453 bps, 93.16%, Err 288 (9.9e-006)
3681.467 .... 13384 packets received, 7446 bps, 93.08%, Err 290 (1.0e-005)
3683.538 .... 13394 packets received, 7447 bps, 93.09%, Err 290 (1.0e-005)
3685.913 .... 13401 packets received, 7447 bps, 93.08%, Err 290 (1.0e-005)
3688.028 .... 13408 packets received, 7446 bps, 93.08%, Err 290 (1.0e-005)
3690.126 .... 13414 packets received, 7445 bps, 93.07%, Err 290 (1.0e-005)
3692.508 .... 13421 packets received, 7444 bps, 93.05%, Err 290 (1.0e-005)
3694.914 .... 13428 packets received, 7443 bps, 93.04%, Err 290 (1.0e-005)
3697.022 .... 13435 packets received, 7443 bps, 93.04%, Err 290 (1.0e-005)
3699.145 .... 13441 packets received, 7442 bps, 93.03%, Err 290 (9.9e-006)
3701.250 .... 13447 packets received, 7441 bps, 93.01%, Err 291 (1.0e-005)
3703.375 .... 13453 packets received, 7440 bps, 93.00%, Err 291 (1.0e-005)
3705.516 .... 13461 packets received, 7440 bps, 93.00%, Err 291 (1.0e-005)
3707.614 .... 13469 packets received, 7441 bps, 93.01%, Err 291 (1.0e-005)
3709.725 .... 13477 packets received, 7441 bps, 93.01%, Err 291 (1.0e-005)
3711.859 .... 13485 packets received, 7441 bps, 93.01%, Err 291 (9.9e-006)
3713.957 .... 13493 packets received, 7441 bps, 93.01%, Err 291 (9.9e-006)
3716.876 .... 13499 packets received, 7438 bps, 92.98%, Err 293 (1.0e-005)
3718.974 .... 13510 packets received, 7440 bps, 93.00%, Err 293 (1.0e-005)
3721.350 .... 13514 packets received, 7438 bps, 92.97%, Err 294 (1.0e-005)
3723.473 .... 13525 packets received, 7440 bps, 93.00%, Err 294 (1.0e-005)
3726.926 .... 13531 packets received, 7436 bps, 92.95%, Err 296 (1.0e-005)
3729.038 .... 13542 packets received, 7438 bps, 92.97%, Err 296 (1.0e-005)
3732.221 .... 13549 packets received, 7435 bps, 92.94%, Err 297 (1.0e-005)
3734.298 .... 13560 packets received, 7437 bps, 92.97%, Err 297 (1.0e-005)
3736.412 .... 13568 packets received, 7437 bps, 92.97%, Err 299 (1.0e-005)
3738.520 .... 13575 packets received, 7437 bps, 92.96%, Err 299 (1.0e-005)
3740.648 .... 13582 packets received, 7437 bps, 92.96%, Err 299 (1.0e-005)
3742.753 .... 13590 packets received, 7437 bps, 92.96%, Err 299 (1.0e-005)
3744.866 .... 13598 packets received, 7437 bps, 92.96%, Err 299 (1.0e-005)
3746.980 .... 13606 packets received, 7437 bps, 92.97%, Err 299 (1.0e-005)
3749.101 .... 13614 packets received, 7437 bps, 92.97%, Err 299 (1.0e-005)
3751.196 .... 13622 packets received, 7438 bps, 92.97%, Err 299 (1.0e-005)
3753.317 .... 13630 packets received, 7438 bps, 92.97%, Err 299 (1.0e-005)
3755.445 .... 13638 packets received, 7438 bps, 92.97%, Err 299 (1.0e-005)
3757.542 .... 13646 packets received, 7438 bps, 92.98%, Err 300 (1.0e-005)
3759.663 .... 13653 packets received, 7438 bps, 92.97%, Err 300 (1.0e-005)
3761.792 .... 13660 packets received, 7437 bps, 92.97%, Err 300 (1.0e-005)
3763.895 .... 13668 packets received, 7438 bps, 92.97%, Err 300 (1.0e-005)
3765.992 .... 13676 packets received, 7438 bps, 92.97%, Err 300 (1.0e-005)
3768.113 .... 13679 packets received, 7435 bps, 92.94%, Err 301 (1.0e-005)
3771.579 .... 13690 packets received, 7434 bps, 92.93%, Err 302 (1.0e-005)
3773.698 .... 13700 packets received, 7436 bps, 92.94%, Err 303 (1.0e-005)
3775.804 .... 13708 packets received, 7436 bps, 92.95%, Err 303 (1.0e-005)
3777.949 .... 13716 packets received, 7436 bps, 92.95%, Err 303 (1.0e-005)
3780.582 .... 13721 packets received, 7433 bps, 92.92%, Err 305 (1.0e-005)
3782.709 .... 13731 packets received, 7435 bps, 92.93%, Err 305 (1.0e-005)
3784.820 .... 13738 packets received, 7434 bps, 92.93%, Err 305 (1.0e-005)
3786.933 .... 13746 packets received, 7434 bps, 92.93%, Err 305 (1.0e-005)
3789.021 .... 13754 packets received, 7435 bps, 92.93%, Err 305 (1.0e-005)
3791.132 .... 13762 packets received, 7435 bps, 92.94%, Err 305 (1.0e-005)
3793.253 .... 13770 packets received, 7435 bps, 92.94%, Err 305 (1.0e-005)
3795.381 .... 13778 packets received, 7435 bps, 92.94%, Err 305 (1.0e-005)
3797.474 .... 13786 packets received, 7435 bps, 92.94%, Err 305 (1.0e-005)
3799.600 .... 13794 packets received, 7436 bps, 92.94%, Err 305 (1.0e-005)
3801.724 .... 13802 packets received, 7436 bps, 92.95%, Err 305 (1.0e-005)
3803.841 .... 13810 packets received, 7436 bps, 92.95%, Err 305 (1.0e-005)
3806.192 .... 13814 packets received, 7433 bps, 92.92%, Err 306 (1.0e-005)
3808.350 .... 13825 packets received, 7435 bps, 92.94%, Err 306 (1.0e-005)
3810.741 .... 13828 packets received, 7432 bps, 92.90%, Err 307 (1.0e-005)
3812.850 .... 13839 packets received, 7434 bps, 92.92%, Err 307 (1.0e-005)
3814.972 .... 13847 packets received, 7434 bps, 92.93%, Err 307 (1.0e-005)
3817.084 .... 13855 packets received, 7434 bps, 92.93%, Err 307 (1.0e-005)
3819.211 .... 13863 packets received, 7434 bps, 92.93%, Err 307 (1.0e-005)
3821.299 .... 13871 packets received, 7435 bps, 92.93%, Err 307 (1.0e-005)
3823.428 .... 13879 packets received, 7435 bps, 92.93%, Err 307 (1.0e-005)
3825.551 .... 13887 packets received, 7435 bps, 92.94%, Err 307 (1.0e-005)
3827.648 .... 13895 packets received, 7435 bps, 92.94%, Err 307 (1.0e-005)
3829.784 .... 13903 packets received, 7435 bps, 92.94%, Err 307 (1.0e-005)
3831.897 .... 13911 packets received, 7435 bps, 92.94%, Err 307 (1.0e-005)
3834.010 .... 13919 packets received, 7436 bps, 92.94%, Err 307 (1.0e-005)
3836.117 .... 13927 packets received, 7436 bps, 92.95%, Err 307 (1.0e-005)
3838.221 .... 13935 packets received, 7436 bps, 92.95%, Err 307 (1.0e-005)
3840.343 .... 13943 packets received, 7436 bps, 92.95%, Err 307 (1.0e-005)
3842.457 .... 13951 packets received, 7436 bps, 92.95%, Err 307 (1.0e-005)
