C:\Users\Lao Shi\protocol_laoshi\laoshi_selective.exe -a 
=========================================================================
                          Station A                                 
-------------------------------------------------------------------------
Protocol.lib, version 3.0, Build: Oct 19 2009 (jiangy@public3.bta.net.cn)
Channel: 8000 bps, 270 ms propagation delay, bit error rate 1.0E-005
Log file "C:\Users\Lao Shi\protocol_laoshi\laoshi_selective-A.log", TCP port 59144, debug mask 0x00
Station A is waiting for station B on TCP port 59144 ... Done.
New epoch: Sun May 08 00:58:24 2016
=========================================================================
3.425 .... 7 packets received, 6781 bps, 84.77%, Err 1 (5.3e-005)
12646.504 .... 24601 packets received, 3984 bps, 49.80%, Err 542 (1.0e-005)
12648.612 .... 24609 packets received, 3985 bps, 49.81%, Err 542 (1.0e-005)
12650.740 .... 24617 packets received, 3986 bps, 49.82%, Err 542 (1.0e-005)
12652.829 .... 24625 packets received, 3986 bps, 49.83%, Err 543 (1.0e-005)
12654.947 .... 24632 packets received, 3987 bps, 49.83%, Err 543 (1.0e-005)
12657.129 .... 24640 packets received, 3987 bps, 49.84%, Err 543 (1.0e-005)
12659.256 .... 24648 packets received, 3988 bps, 49.85%, Err 543 (1.0e-005)
12661.358 .... 24656 packets received, 3989 bps, 49.86%, Err 543 (1.0e-005)
12663.471 .... 24664 packets received, 3989 bps, 49.86%, Err 543 (1.0e-005)
12665.584 .... 24672 packets received, 3990 bps, 49.87%, Err 544 (1.0e-005)
12667.692 .... 24680 packets received, 3990 bps, 49.88%, Err 544 (1.0e-005)
12669.818 .... 24688 packets received, 3991 bps, 49.89%, Err 544 (1.0e-005)
12671.939 .... 24696 packets received, 3992 bps, 49.90%, Err 544 (1.0e-005)
12674.033 .... 24704 packets received, 3992 bps, 49.90%, Err 544 (1.0e-005)
12676.146 .... 24712 packets received, 3993 bps, 49.91%, Err 544 (1.0e-005)
12678.279 .... 24720 packets received, 3994 bps, 49.92%, Err 544 (1.0e-005)
12680.395 .... 24728 packets received, 3994 bps, 49.93%, Err 544 (1.0e-005)
12682.492 .... 24736 packets received, 3995 bps, 49.94%, Err 544 (1.0e-005)
12684.619 .... 24744 packets received, 3995 bps, 49.94%, Err 544 (1.0e-005)
12686.705 .... 24752 packets received, 3996 bps, 49.95%, Err 545 (1.0e-005)
12688.847 .... 24759 packets received, 3997 bps, 49.96%, Err 545 (1.0e-005)
12690.946 .... 24767 packets received, 3997 bps, 49.96%, Err 545 (1.0e-005)
12693.055 .... 24775 packets received, 3998 bps, 49.97%, Err 545 (1.0e-005)
12695.166 .... 24783 packets received, 3998 bps, 49.98%, Err 545 (1.0e-005)
12697.290 .... 24791 packets received, 3999 bps, 49.99%, Err 545 (1.0e-005)
12699.378 .... 24799 packets received, 4000 bps, 50.00%, Err 545 (1.0e-005)
12704.415 .... 24804 packets received, 3999 bps, 49.99%, Err 546 (1.0e-005)
12708.502 .... 24805 packets received, 3998 bps, 49.97%, Err 546 (1.0e-005)
12712.575 .... 24806 packets received, 3997 bps, 49.96%, Err 546 (1.0e-005)
12716.685 .... 24807 packets received, 3996 bps, 49.94%, Err 546 (1.0e-005)
12720.836 .... 24808 packets received, 3994 bps, 49.93%, Err 546 (1.0e-005)
12724.894 .... 24809 packets received, 3993 bps, 49.92%, Err 546 (1.0e-005)
12729.004 .... 24810 packets received, 3992 bps, 49.90%, Err 546 (1.0e-005)
12733.129 .... 24811 packets received, 3991 bps, 49.89%, Err 546 (1.0e-005)
12737.206 .... 24812 packets received, 3990 bps, 49.87%, Err 546 (1.0e-005)
12741.222 .... 24813 packets received, 3989 bps, 49.86%, Err 546 (1.0e-005)
12745.300 .... 24814 packets received, 3988 bps, 49.85%, Err 546 (1.0e-005)
12749.332 .... 24815 packets received, 3987 bps, 49.83%, Err 546 (1.0e-005)
12753.393 .... 24816 packets received, 3985 bps, 49.82%, Err 546 (1.0e-005)
12757.601 .... 24817 packets received, 3984 bps, 49.80%, Err 546 (1.0e-005)
12761.653 .... 24818 packets received, 3983 bps, 49.79%, Err 546 (1.0e-005)
12765.879 .... 24819 packets received, 3982 bps, 49.78%, Err 546 (1.0e-005)
12770.002 .... 24820 packets received, 3981 bps, 49.76%, Err 546 (1.0e-005)
12774.071 .... 24821 packets received, 3980 bps, 49.75%, Err 546 (1.0e-005)
12778.166 .... 24822 packets received, 3979 bps, 49.73%, Err 546 (1.0e-005)
12782.305 .... 24823 packets received, 3978 bps, 49.72%, Err 546 (1.0e-005)
12786.523 .... 24824 packets received, 3976 bps, 49.71%, Err 546 (1.0e-005)
12790.633 .... 24825 packets received, 3975 bps, 49.69%, Err 546 (1.0e-005)
12794.737 .... 24826 packets received, 3974 bps, 49.68%, Err 546 (1.0e-005)
12798.742 .... 24827 packets received, 3973 bps, 49.66%, Err 546 (1.0e-005)
12800.790 .... 24829 packets received, 3973 bps, 49.66%, Err 546 (1.0e-005)
12802.900 .... 24837 packets received, 3973 bps, 49.67%, Err 546 (1.0e-005)
12805.007 .... 24845 packets received, 3974 bps, 49.68%, Err 546 (1.0e-005)
12807.132 .... 24853 packets received, 3975 bps, 49.68%, Err 546 (1.0e-005)
12809.239 .... 24860 packets received, 3975 bps, 49.69%, Err 548 (1.0e-005)
12811.350 .... 24867 packets received, 3976 bps, 49.70%, Err 548 (1.0e-005)
12813.473 .... 24871 packets received, 3976 bps, 49.69%, Err 549 (1.0e-005)
12815.611 .... 24882 packets received, 3977 bps, 49.71%, Err 550 (1.0e-005)
12817.693 .... 24890 packets received, 3977 bps, 49.72%, Err 550 (1.0e-005)
12821.128 .... 24898 packets received, 3978 bps, 49.72%, Err 551 (1.0e-005)
12823.267 .... 24909 packets received, 3979 bps, 49.73%, Err 551 (1.0e-005)
12825.363 .... 24917 packets received, 3979 bps, 49.74%, Err 551 (1.0e-005)
12827.485 .... 24925 packets received, 3980 bps, 49.75%, Err 551 (1.0e-005)
12829.599 .... 24933 packets received, 3980 bps, 49.76%, Err 551 (1.0e-005)
12831.730 .... 24941 packets received, 3981 bps, 49.76%, Err 551 (1.0e-005)
12833.830 .... 24949 packets received, 3982 bps, 49.77%, Err 551 (1.0e-005)
12835.939 .... 24957 packets received, 3982 bps, 49.78%, Err 551 (1.0e-005)
12838.055 .... 24965 packets received, 3983 bps, 49.79%, Err 551 (1.0e-005)
12840.159 .... 24973 packets received, 3984 bps, 49.79%, Err 551 (1.0e-005)
12842.273 .... 24981 packets received, 3984 bps, 49.80%, Err 551 (1.0e-005)
12844.371 .... 24989 packets received, 3985 bps, 49.81%, Err 551 (1.0e-005)
12846.506 .... 24997 packets received, 3985 bps, 49.82%, Err 551 (1.0e-005)
12848.614 .... 25005 packets received, 3986 bps, 49.83%, Err 551 (1.0e-005)
12851.519 .... 25011 packets received, 3986 bps, 49.83%, Err 552 (1.0e-005)
12853.615 .... 25022 packets received, 3987 bps, 49.84%, Err 552 (1.0e-005)
12855.737 .... 25030 packets received, 3988 bps, 49.85%, Err 552 (1.0e-005)
12859.176 .... 25038 packets received, 3988 bps, 49.85%, Err 553 (1.0e-005)
12861.280 .... 25049 packets received, 3989 bps, 49.86%, Err 553 (1.0e-005)
12863.395 .... 25057 packets received, 3990 bps, 49.87%, Err 553 (1.0e-005)
12865.490 .... 25065 packets received, 3990 bps, 49.88%, Err 553 (1.0e-005)
12867.606 .... 25073 packets received, 3991 bps, 49.89%, Err 553 (1.0e-005)
12869.724 .... 25081 packets received, 3992 bps, 49.90%, Err 553 (1.0e-005)
12871.849 .... 25089 packets received, 3992 bps, 49.90%, Err 553 (1.0e-005)
12873.957 .... 25097 packets received, 3993 bps, 49.91%, Err 553 (1.0e-005)
12876.067 .... 25105 packets received, 3993 bps, 49.92%, Err 553 (1.0e-005)
12878.184 .... 25113 packets received, 3994 bps, 49.93%, Err 553 (1.0e-005)
12880.286 .... 25121 packets received, 3995 bps, 49.93%, Err 553 (1.0e-005)
12882.394 .... 25129 packets received, 3995 bps, 49.94%, Err 553 (1.0e-005)
12884.522 .... 25137 packets received, 3996 bps, 49.95%, Err 553 (1.0e-005)
12886.613 .... 25145 packets received, 3997 bps, 49.96%, Err 554 (1.0e-005)
12888.738 .... 25152 packets received, 3997 bps, 49.96%, Err 554 (1.0e-005)
12890.866 .... 25159 packets received, 3997 bps, 49.97%, Err 554 (1.0e-005)
12892.990 .... 25167 packets received, 3998 bps, 49.98%, Err 554 (1.0e-005)
12895.100 .... 25175 packets received, 3999 bps, 49.98%, Err 554 (1.0e-005)
12897.192 .... 25183 packets received, 3999 bps, 49.99%, Err 554 (1.0e-005)
12899.316 .... 25191 packets received, 4000 bps, 50.00%, Err 554 (1.0e-005)
12904.449 .... 25196 packets received, 3999 bps, 49.99%, Err 554 (1.0e-005)
12908.574 .... 25197 packets received, 3998 bps, 49.98%, Err 554 (1.0e-005)
12912.763 .... 25198 packets received, 3997 bps, 49.96%, Err 554 (1.0e-005)
12916.818 .... 25199 packets received, 3996 bps, 49.95%, Err 554 (1.0e-005)
12922.005 .... 25200 packets received, 3994 bps, 49.93%, Err 555 (1.0e-005)
12925.001 .... 25201 packets received, 3994 bps, 49.92%, Err 555 (1.0e-005)
12929.190 .... 25202 packets received, 3992 bps, 49.91%, Err 555 (1.0e-005)
12933.299 .... 25203 packets received, 3991 bps, 49.89%, Err 555 (1.0e-005)
12937.563 .... 25204 packets received, 3990 bps, 49.88%, Err 555 (1.0e-005)
12941.677 .... 25205 packets received, 3989 bps, 49.86%, Err 555 (1.0e-005)
12945.737 .... 25206 packets received, 3988 bps, 49.85%, Err 555 (1.0e-005)
12949.880 .... 25207 packets received, 3987 bps, 49.84%, Err 555 (1.0e-005)
12953.973 .... 25208 packets received, 3986 bps, 49.82%, Err 555 (1.0e-005)
12958.021 .... 25209 packets received, 3985 bps, 49.81%, Err 555 (1.0e-005)
12962.150 .... 25210 packets received, 3984 bps, 49.79%, Err 555 (1.0e-005)
12966.383 .... 25211 packets received, 3982 bps, 49.78%, Err 555 (1.0e-005)
12970.442 .... 25212 packets received, 3981 bps, 49.77%, Err 555 (1.0e-005)
12974.602 .... 25213 packets received, 3980 bps, 49.75%, Err 555 (1.0e-005)
12978.709 .... 25214 packets received, 3979 bps, 49.74%, Err 555 (1.0e-005)
12982.804 .... 25215 packets received, 3978 bps, 49.72%, Err 555 (1.0e-005)
12986.988 .... 25216 packets received, 3977 bps, 49.71%, Err 555 (1.0e-005)
12991.019 .... 25217 packets received, 3976 bps, 49.70%, Err 555 (1.0e-005)
12995.098 .... 25218 packets received, 3975 bps, 49.68%, Err 555 (1.0e-005)
12999.151 .... 25219 packets received, 3974 bps, 49.67%, Err 555 (1.0e-005)
13001.327 .... 25223 packets received, 3974 bps, 49.67%, Err 555 (1.0e-005)
13003.443 .... 25231 packets received, 3974 bps, 49.68%, Err 555 (1.0e-005)
13005.551 .... 25239 packets received, 3975 bps, 49.69%, Err 555 (1.0e-005)
13007.666 .... 25246 packets received, 3975 bps, 49.69%, Err 556 (1.0e-005)
13009.786 .... 25254 packets received, 3976 bps, 49.70%, Err 556 (1.0e-005)
13011.895 .... 25262 packets received, 3976 bps, 49.71%, Err 556 (1.0e-005)
13014.003 .... 25270 packets received, 3977 bps, 49.71%, Err 556 (1.0e-005)
13016.112 .... 25278 packets received, 3978 bps, 49.72%, Err 556 (1.0e-005)
13018.229 .... 25286 packets received, 3978 bps, 49.73%, Err 556 (1.0e-005)
13020.349 .... 25294 packets received, 3979 bps, 49.74%, Err 556 (1.0e-005)
13022.451 .... 25302 packets received, 3980 bps, 49.74%, Err 556 (1.0e-005)
13024.591 .... 25310 packets received, 3980 bps, 49.75%, Err 556 (1.0e-005)
13026.684 .... 25318 packets received, 3981 bps, 49.76%, Err 556 (1.0e-005)
13028.802 .... 25326 packets received, 3981 bps, 49.77%, Err 556 (1.0e-005)
13030.925 .... 25334 packets received, 3982 bps, 49.78%, Err 556 (1.0e-005)
13033.042 .... 25342 packets received, 3983 bps, 49.78%, Err 556 (1.0e-005)
13035.145 .... 25350 packets received, 3983 bps, 49.79%, Err 556 (1.0e-005)
13038.067 .... 25356 packets received, 3983 bps, 49.79%, Err 557 (1.0e-005)
13040.175 .... 25367 packets received, 3984 bps, 49.80%, Err 557 (1.0e-005)
13042.302 .... 25375 packets received, 3985 bps, 49.81%, Err 557 (1.0e-005)
13044.414 .... 25383 packets received, 3986 bps, 49.82%, Err 557 (1.0e-005)
13046.550 .... 25391 packets received, 3986 bps, 49.83%, Err 557 (1.0e-005)
13048.680 .... 25399 packets received, 3987 bps, 49.83%, Err 557 (1.0e-005)
13050.788 .... 25407 packets received, 3987 bps, 49.84%, Err 557 (1.0e-005)
13054.254 .... 25415 packets received, 3988 bps, 49.85%, Err 558 (1.0e-005)
13056.365 .... 25426 packets received, 3989 bps, 49.86%, Err 558 (1.0e-005)
13058.488 .... 25434 packets received, 3989 bps, 49.87%, Err 558 (1.0e-005)
13060.612 .... 25442 packets received, 3990 bps, 49.87%, Err 558 (1.0e-005)
13062.755 .... 25450 packets received, 3990 bps, 49.88%, Err 558 (1.0e-005)
13064.841 .... 25458 packets received, 3991 bps, 49.89%, Err 558 (1.0e-005)
13066.971 .... 25466 packets received, 3992 bps, 49.90%, Err 558 (1.0e-005)
13069.083 .... 25474 packets received, 3992 bps, 49.90%, Err 558 (1.0e-005)
13071.727 .... 25479 packets received, 3992 bps, 49.90%, Err 559 (1.0e-005)
13073.846 .... 25490 packets received, 3993 bps, 49.92%, Err 559 (1.0e-005)
13075.969 .... 25498 packets received, 3994 bps, 49.92%, Err 559 (1.0e-005)
13079.127 .... 25505 packets received, 3994 bps, 49.93%, Err 561 (1.0e-005)
13082.132 .... 25514 packets received, 3995 bps, 49.93%, Err 561 (1.0e-005)
13084.252 .... 25520 packets received, 3995 bps, 49.94%, Err 561 (1.0e-005)
13086.362 .... 25526 packets received, 3995 bps, 49.94%, Err 561 (1.0e-005)
13088.473 .... 25533 packets received, 3996 bps, 49.95%, Err 561 (1.0e-005)
13090.861 .... 25536 packets received, 3995 bps, 49.94%, Err 562 (1.0e-005)
13092.987 .... 25547 packets received, 3996 bps, 49.96%, Err 562 (1.0e-005)
13095.096 .... 25555 packets received, 3997 bps, 49.96%, Err 562 (1.0e-005)
13097.206 .... 25563 packets received, 3998 bps, 49.97%, Err 562 (1.0e-005)
13099.317 .... 25571 packets received, 3998 bps, 49.98%, Err 562 (1.0e-005)
13104.383 .... 25576 packets received, 3998 bps, 49.97%, Err 562 (1.0e-005)
13108.445 .... 25577 packets received, 3996 bps, 49.96%, Err 562 (1.0e-005)
13112.476 .... 25578 packets received, 3995 bps, 49.94%, Err 562 (1.0e-005)
13116.630 .... 25579 packets received, 3994 bps, 49.93%, Err 562 (1.0e-005)
13120.802 .... 25580 packets received, 3993 bps, 49.91%, Err 562 (1.0e-005)
13124.989 .... 25581 packets received, 3992 bps, 49.90%, Err 562 (1.0e-005)
13129.178 .... 25582 packets received, 3991 bps, 49.89%, Err 562 (1.0e-005)
13133.256 .... 25583 packets received, 3990 bps, 49.87%, Err 562 (1.0e-005)
13137.270 .... 25584 packets received, 3989 bps, 49.86%, Err 562 (1.0e-005)
13141.300 .... 25585 packets received, 3988 bps, 49.85%, Err 562 (1.0e-005)
13145.380 .... 25586 packets received, 3987 bps, 49.83%, Err 562 (1.0e-005)
13149.436 .... 25587 packets received, 3986 bps, 49.82%, Err 562 (1.0e-005)
13154.581 .... 25588 packets received, 3984 bps, 49.80%, Err 563 (1.0e-005)
13157.538 .... 25589 packets received, 3983 bps, 49.79%, Err 563 (1.0e-005)
13161.615 .... 25590 packets received, 3982 bps, 49.78%, Err 563 (1.0e-005)
13165.740 .... 25591 packets received, 3981 bps, 49.77%, Err 563 (1.0e-005)
13169.799 .... 25592 packets received, 3980 bps, 49.75%, Err 563 (1.0e-005)
13173.887 .... 25593 packets received, 3979 bps, 49.74%, Err 563 (1.0e-005)
13177.958 .... 25594 packets received, 3978 bps, 49.72%, Err 563 (1.0e-005)
13182.050 .... 25595 packets received, 3977 bps, 49.71%, Err 563 (1.0e-005)
13186.081 .... 25596 packets received, 3976 bps, 49.70%, Err 563 (1.0e-005)
13190.146 .... 25597 packets received, 3975 bps, 49.68%, Err 563 (1.0e-005)
13194.261 .... 25598 packets received, 3974 bps, 49.67%, Err 564 (1.0e-005)
13198.300 .... 25599 packets received, 3973 bps, 49.66%, Err 564 (1.0e-005)
13200.535 .... 25600 packets received, 3972 bps, 49.65%, Err 564 (1.0e-005)
13202.665 .... 25608 packets received, 3973 bps, 49.66%, Err 564 (1.0e-005)
13204.771 .... 25616 packets received, 3973 bps, 49.67%, Err 564 (1.0e-005)
13206.893 .... 25624 packets received, 3974 bps, 49.67%, Err 564 (1.0e-005)
13209.004 .... 25632 packets received, 3975 bps, 49.68%, Err 564 (1.0e-005)
13211.116 .... 25640 packets received, 3975 bps, 49.69%, Err 564 (1.0e-005)
13213.767 .... 25645 packets received, 3975 bps, 49.69%, Err 565 (1.0e-005)
13215.872 .... 25656 packets received, 3976 bps, 49.70%, Err 565 (1.0e-005)
13217.974 .... 25664 packets received, 3977 bps, 49.71%, Err 566 (1.0e-005)
13220.085 .... 25672 packets received, 3977 bps, 49.72%, Err 566 (1.0e-005)
13222.189 .... 25680 packets received, 3978 bps, 49.72%, Err 566 (1.0e-005)
13224.306 .... 25688 packets received, 3979 bps, 49.73%, Err 566 (1.0e-005)
13226.438 .... 25696 packets received, 3979 bps, 49.74%, Err 566 (1.0e-005)
13228.552 .... 25704 packets received, 3980 bps, 49.75%, Err 566 (1.0e-005)
13230.646 .... 25712 packets received, 3980 bps, 49.76%, Err 566 (1.0e-005)
13232.757 .... 25720 packets received, 3981 bps, 49.76%, Err 566 (1.0e-005)
13234.872 .... 25728 packets received, 3982 bps, 49.77%, Err 566 (1.0e-005)
13236.987 .... 25736 packets received, 3982 bps, 49.78%, Err 566 (1.0e-005)
13239.111 .... 25744 packets received, 3983 bps, 49.79%, Err 566 (1.0e-005)
13241.475 .... 25748 packets received, 3983 bps, 49.78%, Err 567 (1.0e-005)
13243.609 .... 25759 packets received, 3984 bps, 49.80%, Err 567 (1.0e-005)
13245.733 .... 25767 packets received, 3984 bps, 49.80%, Err 567 (1.0e-005)
13247.829 .... 25775 packets received, 3985 bps, 49.81%, Err 567 (1.0e-005)
13249.944 .... 25783 packets received, 3986 bps, 49.82%, Err 567 (1.0e-005)
13252.070 .... 25791 packets received, 3986 bps, 49.83%, Err 567 (1.0e-005)
13254.176 .... 25799 packets received, 3987 bps, 49.83%, Err 567 (1.0e-005)
13256.283 .... 25807 packets received, 3987 bps, 49.84%, Err 567 (1.0e-005)
13258.409 .... 25815 packets received, 3988 bps, 49.85%, Err 567 (1.0e-005)
13261.054 .... 25820 packets received, 3988 bps, 49.85%, Err 568 (1.0e-005)
13263.176 .... 25831 packets received, 3989 bps, 49.86%, Err 568 (1.0e-005)
13265.299 .... 25839 packets received, 3990 bps, 49.87%, Err 568 (1.0e-005)
13267.425 .... 25847 packets received, 3990 bps, 49.88%, Err 568 (1.0e-005)
13270.584 .... 25854 packets received, 3990 bps, 49.88%, Err 569 (1.0e-005)
13272.692 .... 25865 packets received, 3991 bps, 49.89%, Err 569 (1.0e-005)
13274.816 .... 25873 packets received, 3992 bps, 49.90%, Err 569 (1.0e-005)
13276.928 .... 25881 packets received, 3993 bps, 49.91%, Err 569 (1.0e-005)
13279.054 .... 25889 packets received, 3993 bps, 49.91%, Err 569 (1.0e-005)
13281.143 .... 25897 packets received, 3994 bps, 49.92%, Err 570 (1.0e-005)
13283.276 .... 25904 packets received, 3994 bps, 49.93%, Err 570 (1.0e-005)
13286.679 .... 25911 packets received, 3994 bps, 49.93%, Err 571 (1.0e-005)
13288.832 .... 25922 packets received, 3995 bps, 49.94%, Err 571 (1.0e-005)
13290.943 .... 25930 packets received, 3996 bps, 49.95%, Err 571 (1.0e-005)
13293.053 .... 25938 packets received, 3997 bps, 49.96%, Err 571 (1.0e-005)
13295.161 .... 25946 packets received, 3997 bps, 49.96%, Err 571 (1.0e-005)
13297.267 .... 25954 packets received, 3998 bps, 49.97%, Err 571 (1.0e-005)
13299.395 .... 25962 packets received, 3998 bps, 49.98%, Err 571 (1.0e-005)
13304.444 .... 25967 packets received, 3998 bps, 49.97%, Err 571 (1.0e-005)
13308.603 .... 25968 packets received, 3996 bps, 49.96%, Err 571 (1.0e-005)
13312.710 .... 25969 packets received, 3995 bps, 49.94%, Err 571 (1.0e-005)
13316.802 .... 25970 packets received, 3994 bps, 49.93%, Err 571 (1.0e-005)
13320.880 .... 25971 packets received, 3993 bps, 49.92%, Err 571 (1.0e-005)
13325.028 .... 25972 packets received, 3992 bps, 49.90%, Err 571 (1.0e-005)
13329.130 .... 25973 packets received, 3991 bps, 49.89%, Err 571 (1.0e-005)
13333.163 .... 25974 packets received, 3990 bps, 49.88%, Err 571 (1.0e-005)
13337.284 .... 25975 packets received, 3989 bps, 49.86%, Err 571 (1.0e-005)
13341.410 .... 25976 packets received, 3988 bps, 49.85%, Err 571 (1.0e-005)
13345.600 .... 25977 packets received, 3987 bps, 49.83%, Err 571 (1.0e-005)
13349.674 .... 25978 packets received, 3986 bps, 49.82%, Err 571 (1.0e-005)
13353.804 .... 25979 packets received, 3985 bps, 49.81%, Err 571 (1.0e-005)
13357.947 .... 25980 packets received, 3984 bps, 49.79%, Err 571 (1.0e-005)
13362.100 .... 25981 packets received, 3982 bps, 49.78%, Err 571 (1.0e-005)
13366.158 .... 25982 packets received, 3981 bps, 49.77%, Err 571 (1.0e-005)
13370.395 .... 25983 packets received, 3980 bps, 49.75%, Err 571 (1.0e-005)
13374.441 .... 25984 packets received, 3979 bps, 49.74%, Err 571 (1.0e-005)
13378.627 .... 25985 packets received, 3978 bps, 49.73%, Err 571 (1.0e-005)
13382.742 .... 25986 packets received, 3977 bps, 49.71%, Err 571 (1.0e-005)
13386.805 .... 25987 packets received, 3976 bps, 49.70%, Err 571 (1.0e-005)
13391.019 .... 25988 packets received, 3975 bps, 49.69%, Err 571 (1.0e-005)
13395.083 .... 25989 packets received, 3974 bps, 49.67%, Err 571 (1.0e-005)
13399.212 .... 25990 packets received, 3973 bps, 49.66%, Err 571 (1.0e-005)
13401.348 .... 25994 packets received, 3973 bps, 49.66%, Err 571 (1.0e-005)
13403.454 .... 26002 packets received, 3973 bps, 49.67%, Err 571 (1.0e-005)
13405.568 .... 26010 packets received, 3974 bps, 49.67%, Err 571 (1.0e-005)
13407.683 .... 26018 packets received, 3975 bps, 49.68%, Err 571 (1.0e-005)
13409.799 .... 26026 packets received, 3975 bps, 49.69%, Err 571 (1.0e-005)
13411.913 .... 26034 packets received, 3976 bps, 49.70%, Err 571 (1.0e-005)
13414.006 .... 26042 packets received, 3976 bps, 49.70%, Err 571 (1.0e-005)
13416.146 .... 26050 packets received, 3977 bps, 49.71%, Err 571 (1.0e-005)
13418.252 .... 26058 packets received, 3978 bps, 49.72%, Err 571 (1.0e-005)
13420.364 .... 26066 packets received, 3978 bps, 49.73%, Err 571 (1.0e-005)
13422.477 .... 26074 packets received, 3979 bps, 49.73%, Err 571 (1.0e-005)
13424.586 .... 26082 packets received, 3979 bps, 49.74%, Err 571 (1.0e-005)
13426.712 .... 26090 packets received, 3980 bps, 49.75%, Err 572 (1.0e-005)
13428.814 .... 26098 packets received, 3981 bps, 49.76%, Err 572 (1.0e-005)
13430.926 .... 26106 packets received, 3981 bps, 49.76%, Err 572 (1.0e-005)
13433.043 .... 26109 packets received, 3981 bps, 49.76%, Err 573 (1.0e-005)
13435.176 .... 26120 packets received, 3982 bps, 49.78%, Err 573 (1.0e-005)
13437.285 .... 26128 packets received, 3983 bps, 49.78%, Err 573 (1.0e-005)
13439.392 .... 26136 packets received, 3983 bps, 49.79%, Err 573 (1.0e-005)
13442.839 .... 26144 packets received, 3983 bps, 49.79%, Err 574 (1.0e-005)
13444.939 .... 26155 packets received, 3984 bps, 49.81%, Err 574 (1.0e-005)
13448.119 .... 26162 packets received, 3985 bps, 49.81%, Err 575 (1.0e-005)
13450.238 .... 26172 packets received, 3985 bps, 49.82%, Err 576 (1.0e-005)
13452.366 .... 26180 packets received, 3986 bps, 49.83%, Err 576 (1.0e-005)
13454.474 .... 26188 packets received, 3987 bps, 49.83%, Err 576 (1.0e-005)
13456.580 .... 26196 packets received, 3987 bps, 49.84%, Err 576 (1.0e-005)
13458.693 .... 26204 packets received, 3988 bps, 49.85%, Err 576 (1.0e-005)
13460.816 .... 26212 packets received, 3988 bps, 49.86%, Err 576 (1.0e-005)
13462.926 .... 26220 packets received, 3989 bps, 49.86%, Err 576 (1.0e-005)
13465.030 .... 26228 packets received, 3990 bps, 49.87%, Err 576 (1.0e-005)
13467.143 .... 26231 packets received, 3989 bps, 49.87%, Err 577 (1.0e-005)
13469.241 .... 26242 packets received, 3990 bps, 49.88%, Err 577 (1.0e-005)
13471.366 .... 26250 packets received, 3991 bps, 49.89%, Err 577 (1.0e-005)
13473.467 .... 26258 packets received, 3992 bps, 49.90%, Err 577 (1.0e-005)
13475.579 .... 26266 packets received, 3992 bps, 49.90%, Err 577 (1.0e-005)
13477.710 .... 26274 packets received, 3993 bps, 49.91%, Err 577 (1.0e-005)
13479.820 .... 26282 packets received, 3993 bps, 49.92%, Err 577 (1.0e-005)
13482.454 .... 26287 packets received, 3993 bps, 49.92%, Err 578 (1.0e-005)
13484.582 .... 26298 packets received, 3994 bps, 49.93%, Err 578 (1.0e-005)
13486.690 .... 26306 packets received, 3995 bps, 49.94%, Err 578 (1.0e-005)
13488.814 .... 26314 packets received, 3996 bps, 49.95%, Err 578 (1.0e-005)
13490.925 .... 26322 packets received, 3996 bps, 49.95%, Err 578 (1.0e-005)
13493.022 .... 26330 packets received, 3997 bps, 49.96%, Err 579 (1.0e-005)
13495.144 .... 26338 packets received, 3997 bps, 49.97%, Err 579 (1.0e-005)
13497.274 .... 26346 packets received, 3998 bps, 49.97%, Err 579 (1.0e-005)
13499.363 .... 26354 packets received, 3999 bps, 49.98%, Err 579 (1.0e-005)
13504.423 .... 26359 packets received, 3998 bps, 49.97%, Err 579 (1.0e-005)
13508.472 .... 26360 packets received, 3997 bps, 49.96%, Err 579 (1.0e-005)
13512.605 .... 26361 packets received, 3996 bps, 49.95%, Err 579 (1.0e-005)
13516.646 .... 26362 packets received, 3995 bps, 49.93%, Err 579 (1.0e-005)
13520.644 .... 26363 packets received, 3994 bps, 49.92%, Err 579 (1.0e-005)
13524.712 .... 26364 packets received, 3993 bps, 49.91%, Err 579 (1.0e-005)
13528.800 .... 26365 packets received, 3992 bps, 49.89%, Err 579 (1.0e-005)
13532.975 .... 26366 packets received, 3990 bps, 49.88%, Err 579 (1.0e-005)
13537.132 .... 26367 packets received, 3989 bps, 49.87%, Err 579 (1.0e-005)
13541.275 .... 26368 packets received, 3988 bps, 49.85%, Err 579 (1.0e-005)
13545.383 .... 26369 packets received, 3987 bps, 49.84%, Err 579 (1.0e-005)
13549.414 .... 26370 packets received, 3986 bps, 49.83%, Err 579 (1.0e-005)
13553.477 .... 26371 packets received, 3985 bps, 49.81%, Err 579 (1.0e-005)
13557.690 .... 26372 packets received, 3984 bps, 49.80%, Err 579 (1.0e-005)
13561.807 .... 26373 packets received, 3983 bps, 49.79%, Err 579 (1.0e-005)
13565.847 .... 26374 packets received, 3982 bps, 49.77%, Err 579 (1.0e-005)
13569.927 .... 26375 packets received, 3981 bps, 49.76%, Err 579 (1.0e-005)
13573.960 .... 26376 packets received, 3980 bps, 49.75%, Err 579 (1.0e-005)
13578.019 .... 26377 packets received, 3979 bps, 49.74%, Err 579 (1.0e-005)
13582.069 .... 26378 packets received, 3978 bps, 49.72%, Err 580 (1.0e-005)
13586.165 .... 26379 packets received, 3977 bps, 49.71%, Err 580 (1.0e-005)
